barcode,name_file1,internal_conflict_file1,name_file2,internal_conflict_file2,status
5998420700080.0,,,Durillo Farfalle durum száraztészta 500 g,False,only_in_file2
5998420700097.0,,,Durillo Reginelle durum száraztészta 500 g,False,only_in_file2
5998421104221.0,,,"Frittmann Art Kunsági Generosa száraz fehérbor 12,5% 750 ml",False,only_in_file2
5998421104337.0,,,Frittmann Art Kunsági Olívia Cuvée száraz fehér bor 12% 750 ml,False,only_in_file2
5998421104528.0,,,"NextGen Pink Paradise eper-licsi ízű szénsavas boralapú ital 7,2% 250 ml",False,only_in_file2
5998421104535.0,,,"NextGen Summer Splash mangó-passion fruit ízű szénsavas boralapú ital 7,2% 250 ml",False,only_in_file2
5998571560519.0,,,Nádcukor 1 kg,False,only_in_file2
5998571760469.0,,,FruttaMax Light Bubble¹² eper gyümölcsszörp édesítőszerekkel 500 ml,False,only_in_file2
5998628301898.0,,,"Bodri Szekszárdi Faluhely Dűlői Bikavér Falu Bikája száraz prémium vörösbor 13,5% 750 ml",False,only_in_file2
5998628302147.0,,,"Bodri Sári Szekszárdi Chardonnay száraz fehér bor 12,5% 750 ml",False,only_in_file2
5998628302178.0,,,Bodri Gyöngyi Szekszárdi száraz fehér gyöngyözőbor 12% 750 ml,False,only_in_file2
5998628302956.0,,,Bodri & Urbán Boróka Szekszárdi Merlot száraz vörös bor 15% 750 ml,False,only_in_file2
5998703536085.0,,,Ceres Slimmm szénhidrátcsökkentett toast teljes kiőrlésű búzaliszttel 300 g,False,only_in_file2
5998703540068.0,,,Update Low Carb szeletelt toast kenyér 300 g,False,only_in_file2
5998794302361.0,,,Naturland kamillavirágzat 50 g,False,only_in_file2
5998794305355.0,,,Naturland csalánlevél gyógynövénytea 20 filter 30 g,False,only_in_file2
5998794307625.0,,,"Naturland Magnesii szerves kötésű magnéziumot tartalmazó étrend-kiegészítő tabletta 60 db 44,22 g",False,only_in_file2
5998794308035.0,,,"Naturland kalcium 300 mg étrend-kiegészítő tabletta 30 x 940 mg (28,2 g)",False,only_in_file2
5998811103018.0,,,"Tápai sült, étkezési libazsír 300 g",False,only_in_file2
5998811205019.0,,,"Tápai sült, étkezési kacsazsír 300 g",False,only_in_file2
5998811211003.0,,,"Tápai sült, csípős, étkezési liba és kacsa töpörtyű 150 g",False,only_in_file2
5998811512315.0,,,"Varga Irsai Olivér Dry White Wine 0,75 l",False,only_in_file2
5998811513022.0,,,"Varga Pincészet Olaszrizling Dry White Wine 0,75 l",False,only_in_file2
5998811513794.0,,,"Varga Aranymetszés Badacsonyi Szürkebarát töppedt szőlőből készült, édes fehér bor 11% 0,75 l",False,only_in_file2
5998811513930.0,,,"Varga Aranymetszés Friss Felső-Magyarországi Sauvignon Blanc száraz fehér tájbor 11,5% 0,75 l",False,only_in_file2
5998811513954.0,,,"Varga Aranymetszés Friss Balatoni Rozé száraz rozé tájbor 11,5% 0,75 l",False,only_in_file2
5998811766459.0,,,Natara Quattrosé részben erjedt édes rosé szőlőmust 4% 750 ml,False,only_in_file2
5998812745323.0,,,"Grand Tokaj Pillanat Felső-Magyarországi Cuvée száraz fehér gyöngyözőbor 12% 0,75 l",False,only_in_file2
5998812745415.0,,,"Grand Tokaj Tokaji Aszú 6 puttonyos édes, fehér tokaji borkülönlegesség 9,5% 0,5 l",False,only_in_file2
5998813134447.0,,,BB Hosszú7vége Dunántúli Olaszrizling száraz fehérbor 3 l,False,only_in_file2
5998813134454.0,,,BB Hosszú7vége Dunántúli Rosé Cuvée száraz rosébor 3 l,False,only_in_file2
5998815114898.0,,,"Sió Natura 100% szűrt almalé 0,2 l",False,only_in_file2
5998818569121.0,,,"Piroska narancs ízű gyümölcsszörp cukorral és édesítőszerekkel 0,7 l",False,only_in_file2
5998821514378.0,,,Topjoy szénsavmentes alma-körte ital 500 ml,False,only_in_file2
5998821514606.0,,,Kubu banán alma őszibarack vegyes gyümölcs- és zöldségital 300 ml,False,only_in_file2
5998821515047.0,,,"Topjoy szénsavmentes alma-körte ital 1,5 l",False,only_in_file2
5998821515108.0,,,"Topjoy Light szénsavmentes alma-meggy ital édesítőszerrel 1,5 l",False,only_in_file2
5998821515122.0,,,"Topjoy Light Tropic szénsavmentes vegyes gyümölcsital édesítőszerekkel 1,5 l",False,only_in_file2
5998821516334.0,,,"Olympos citrom ízesítő 50% citromlé tartalommal 1,5 l",False,only_in_file2
5998828512322.0,,,San Pellegrino Limonata szénsavas citrom ital 330 ml,False,only_in_file2
5998828512506.0,,,Szentkirályi Cseppség szénsavmentes természetes ásványvíz 330 ml,False,only_in_file2
5998829053299.0,,,"Ostorosbor Hugo Spritz bodzavirág-, lime és menta ízű, szénsavas ízesített boralapú ital 7,3% 750 ml",False,only_in_file2
5998829053671.0,,,Ostorosbor Felső-Magyarországi Merlot édes vörösbor 12% 750 ml,False,only_in_file2
5998829053701.0,,,Ostorosbor Felső-Magyarországi Medina édes vörösbor 11% 750 ml,False,only_in_file2
5998829053992.0,,,"Soltész Édes Felső-Magyarországi Rozé Cuvée édes rozébor 11,5% 750 ml",False,only_in_file2
5998829900760.0,,,Ballantine's Finest whiskey 40% 1 l,False,only_in_file2
5998829900883.0,,,"Beefeater alkoholos üdítőital ginből és tonikból 4,9% 0,25 l",False,only_in_file2
5998829900999.0,,,"Beefeater Pink alkoholos üdítőital ginből és tonikból 4,9% 0,25 l",False,only_in_file2
5998829902085.0,,,"Malfy Rosa természetes grapefruit ízesítésű gin 41% 0,7 l",False,only_in_file2
5998829902214.0,,,"Chivas Regal 12YO skót whiskey 40% 0,5 l",False,only_in_file2
5998831202531.0,,,"Konyári Rosé száraz rosébor 14,5% 0,75 l",False,only_in_file2
5998831202548.0,,,"Konyári Fecske Fehér száraz fehérbor 14% 0,75 l",False,only_in_file2
5998831202630.0,,,"Konyári Loliense Fehér félszáraz fehérbor 14% 0,75 l",False,only_in_file2
5998835032189.0,,,"Oremus Édes Szamorodni édes fehérbor 12% 0,75 l",False,only_in_file2
5998836539564.0,,,Thummerer Terra Egri Cuvée classicus száraz rozébor 12% 750 ml,False,only_in_file2
5998836539588.0,,,Thummerer Terra Egri Cuvée classicus száraz fehérbor 12% 750 ml,False,only_in_file2
5998842200144.0,,,"Gere Kopar száraz vörösbor 14,5% 0,75 l",False,only_in_file2
5998844300026.0,,,"Gere Cuvée Phoenix száraz vörösbor 13,5% 0,75 l",False,only_in_file2
5998848227237.0,,,"Tűzkő Pannon Rajnai Rizling száraz fehérbor 12,5% 750 ml",False,only_in_file2
5998848233238.0,,,"Tűzkő Pannon Zöldveltelini száraz fehérbor 12,5% 750 ml",False,only_in_file2
5998858701437.0,,,Vegabond magyaros gluténmentes vega fasírtpor  200 g,False,only_in_file2
5998858701635.0,,,Biopont Bio Power Bio gluténmentes kukorica snack valódi eperporral 55 g,False,only_in_file2
5998858701673.0,,,"Biopont Dragon Flips Bio gluténmentes, sós karamellás kukorica snack 25 g",False,only_in_file2
5998858701710.0,,,"Biopont bio céklalé 0,75 l",False,only_in_file2
5998858701727.0,,,"Biopont bio répalé 0,75 l",False,only_in_file2
5998858701758.0,,,"Biopont bio zöldségkoktél 0,75 l",False,only_in_file2
5998858701772.0,,,Biopont bio hántolt napraforgómag 200 g,False,only_in_file2
5998858703479.0,,,Vegabond vörös lencse 250 g,False,only_in_file2
5998858703929.0,,,Biopont gluténmentes bio rizsgolyó spenóttal és póréhagymával 60 g,False,only_in_file2
5998858704582.0,,,Biopont Bio 24h napraforgómagos mézes szelet 40 g,False,only_in_file2
5998858704797.0,,,"Biopont bio gluténmentes kölesgolyó, sajtos-hagymás ízesítésű 75 g",False,only_in_file2
5998858705183.0,,,Vegabond Zakuszka erdélyi babpástétom 200 g,False,only_in_file2
5998858717506.0,,,Biopont gluténmentes bio rizsgolyó szilvával és fahéjjal 55 g,False,only_in_file2
5999028603032.0,,,Kenyértár szeletelt bajor rozskenyér 500 g,False,only_in_file2
5999033800105.0,,,S-Budget műbeles virsli 500 g,False,only_in_file2
5999033800655.0,,,SPAR BBQ csevapcsicsi 500 g,False,only_in_file2
5999033867511.0,,,"SPAR homogénezett, élőflórás tejföl 20% 450 g",False,only_in_file2
5999033878043.0,,,"SPAR csokoládés müzliszelet hozzáadott cukor nélkül, édesítőszerekkel 20 g",False,only_in_file2
5999033878050.0,,,"SPAR erdei gyümölcsös müzliszelet hozzáadott cukor nélkül, édesítőszerrel 20 g",False,only_in_file2
5999033882330.0,,,SPAR PREMIUM meggylekvár 220 g,False,only_in_file2
5999033882491.0,,,SPAR afrikai harcsakrém zöldségekkel 100 g,False,only_in_file2
5999033883450.0,,,S-Budget félzsíros túró 500 g,False,only_in_file2
5999033886482.0,,,SPAR Natur*pur Bio gyorsfagyasztott gesztenyés desszert 200 g,False,only_in_file2
5999033887106.0,,,"SPAR Edami szeletelt félzsíros, félkemény sajt 1000 g",False,only_in_file2
5999033887939.0,,,SPAR viaszos sülthagymás borjú májas 400 g,False,only_in_file2
5999033888530.0,,,S-Budget vanília ízű karika 800 g,False,only_in_file2
5999033888721.0,,,SPAR BBQ chilis grillsajt 240 g,False,only_in_file2
5999033889384.0,,,SPAR félzsíros rögös túró 450 g,False,only_in_file2
5999033892384.0,,,SPAR mélyalmos friss tojás L 10 db,False,only_in_file2
5999033892391.0,,,SPAR mélyalmos friss tojás M 10 db,False,only_in_file2
5999033892407.0,,,SPAR extra sárga friss tojás L 10 db,False,only_in_file2
5999033893350.0,,,SPAR American Style szezámmaggal szórt hamburger zsemle 4 db 300 g,False,only_in_file2
5999033893862.0,,,SPAR Veggie gyorsfagyasztott vegán pizza 375 g,False,only_in_file2
5999033894739.0,,,SPAR gabonás reggeli keksz kakaóval és csokoládédarabokkal 50 g,False,only_in_file2
5999033896689.0,,,S-Budget szendvicskrém magyaros sertésmájjal 150 g,False,only_in_file2
5999033896696.0,,,S-Budget szendvicskrém sertésmájjal és paradicsommal 150 g,False,only_in_file2
5999033897631.0,,,"SPAR Vital hőkezelt, magozott meggy 680 g",False,only_in_file2
5999033898065.0,,,SPAR gyorsfagyasztott felezett magozott sárgabarack 450 g,False,only_in_file2
5999033898492.0,,,S-budget burgonya 5kg,False,only_in_file2
5999033899055.0,,,"S-Budget cukrozott, darált dió 200 g",False,only_in_file2
5999033899963.0,,,S-Budget kuszkusz 1 kg,False,only_in_file2
5999038506811.0,,,Haas Vital Stevia Multivitamin narancsízű cukormentes étrend-kiegészítő pezsgőtabletta 80 g,False,only_in_file2
5999038506835.0,,,"Haas Vital Stevia Magnézium + B6 citrusízű, cukormentes étrend-kiegészítő pezsgőtabletta 80 g",False,only_in_file2
5999038507528.0,,,Haas Vital Stevia Vas + C vérnarancsízű cukormentes étrend-kiegészítő pezsgőtabletta,False,only_in_file2
5999042100449.0,,,"Bock Pannon Sauvignon Blanc száraz fehérbor 12,5% 750 ml",False,only_in_file2
5999042101682.0,,,"Bock Villányi Syrah prémium száraz vörösbor 14,5% 750 ml",False,only_in_file2
5999076223176.0,,,BioTechUSA Oat & Fruit kókusz ízű zabszelet 70 g,False,only_in_file2
5999076226788.0,,,"BioTechUSA sárgabarackos müzliszelet, vitaminokkal, vassal és édesítőszerrel 30 g",False,only_in_file2
5999076228362.0,,,BioTechUSA Vegan Protein cukormentes csokoládé-fahéj ízű fehérje italpor édesítőszerekkel 500 g,False,only_in_file2
5999076233915.0,,,"BioTechUSA Collagen limonádé ízű étrend-kiegészítő italpor hialuronsavval, C- és E-vitaminnal 300 g",False,only_in_file2
5999076236237.0,,,BioTechUSA Vitamin C 1000 étrend-kiegészítő tabletta 30 db 54 g,False,only_in_file2
5999076236640.0,,,BioTechUSA dupla csokoládé ízű bevont fehérjeszelet édesítőszerekkel 70 g,False,only_in_file2
5999076238316.0,,,BioTechUSA 100% Pure Whey bourbon vanília ízű fehérje italpor édesítőszerrel 454 g,False,only_in_file2
5999076238323.0,,,BioTechUSA 100% Pure Whey ízesített fehérje italpor édesítőszerrel 454 g,False,only_in_file2
5999076238330.0,,,BioTechUSA 100% Pure Whey eper ízű fehérje italpor édesítőszerrel 454 g,False,only_in_file2
5999076239542.0,,,BioTechUSA mogyoróvaj ízű bevont vegán fehérjeszelet édesítőszerrel 50 g,False,only_in_file2
5999076240500.0,,,BioTechUSA Diet Shake csokoládé ízű tejsavófehérje italpor 720 g,False,only_in_file2
5999076240524.0,,,BioTechUSA Diet Shake Cookies & Cream ízű tejsavófehérje italpor 720 g,False,only_in_file2
5999076240760.0,,,BioTechUSA Mega Burner étrend-kiegészítő kapszula 90 db 72 g,False,only_in_file2
5999076244737.0,,,BioTechUSA One-A-Day étrend-kiegészítő tabletta 100 db 149 g,False,only_in_file2
5999076245079.0,,,BioTechUSA Oat & Fruit Zero zabszelet áfonyával 70 g,False,only_in_file2
5999076250936.0,,,BioTechUSA Protein Power ízesített fehérje italpor kreatinnal és édesítőszerekkel 500 g,False,only_in_file2
5999076250943.0,,,BioTechUSA Protein Power eper-banán ízesített fehérje italpor kreatinnal és édesítőszerekkel 500 g,False,only_in_file2
5999076251001.0,,,BioTechUSA Energy Gel őszibarack ízű étrendkiegészítő gél 40 g,False,only_in_file2
5999076252299.0,,,BioTechUSA Crispy fehérje szelet keksz darabokkal 40 g,False,only_in_file2
5999093403889.0,,,"Teleki Válogatás Villányi Irsai Olivér classicus száraz fehérbor 11,5% 0,75 l",False,only_in_file2
5999093403896.0,,,"Teleki Válogatás Villányi Rosé Cuvée száraz gyöngyözőbor 12% 0,75 l",False,only_in_file2
5999093403940.0,,,"Teleki Válogatás Villányi Derű Cuvée classicus száraz vörösbor 13% 0,75 l",False,only_in_file2
5999093404152.0,,,"Teleki Válogatás Villányi Syrah White száraz fehér gyöngyözőbor 11,5% 0,75 l",False,only_in_file2
5999093404183.0,,,"Teleki Inspiráció Villányi Kékfrankos prémium száraz vörösbor 14% 0,75 l",False,only_in_file2
5999098622988.0,,,PICK Sertés darálthús 20% zsírtartalommal 600 g,False,only_in_file2
5999101900980.0,,,Globus párolt csicseriborsó 300 g,False,only_in_file2
5999107124106.0,,,Nutriversum Basic L-karnitin-tartalmú étrend-kiegészítő tabletta 60 db 145 g,False,only_in_file2
5999114500610.0,,,Living Foods Active Power Fruity Strawberry Smoothie-Bowl Proteinshake Powder italpor 540 g,False,only_in_file2
5999114500993.0,,,Living Foods Active Power Fruity Mango Smoothie-Bowl Proteinshake Powder italpor 540 g,False,only_in_file2
5999114501242.0,,,"Living Foods Vegan Protein 70 fehérjekeverék italpor édesítőszerrel, kakaós-csokis ízesítéssel 500 g",False,only_in_file2
5999114501259.0,,,"Living Foods Vegan Protein 70 fehérjekeverék italpor édesítőszerrel, vanília-fahéj ízesítéssel 500 g",False,only_in_file2
5999136626831.0,,,"Szent István Korona Dunántúli Olaszrizling száraz fehérbor 12% 0,75 l",False,only_in_file2
5999136650171.0,,,"Hungaria Irsai Olivér Extra Dry palackban erjesztett minőségi pezsgő 11,5% 0,75 l",False,only_in_file2
5999136650218.0,,,"Hungaria Irsai Olivér Doux palackban erjesztett édes fehér minőségi pezsgő 11% 0,75 l",False,only_in_file2
5999136650225.0,,,"Hungaria Rouge Demi Sec palackban erjesztett félszáraz vörös minőségi pezsgő 12,5% 0,75 l",False,only_in_file2
5999136651741.0,,,"Hungaria alkoholmentesített borból készült habzó ital 0,0% 0,75 l",False,only_in_file2
5999136652915.0,,,"Törley alkoholmentes borból készült habzó ital 0,2 l",False,only_in_file2
5999136652939.0,,,"Törley Charmant Rosé édes, rosé pezsgő 11% 0,2 l",False,only_in_file2
5999136653431.0,,,"François President Etyek-Budai különlegesen száraz fehér minőségi pezsgő 11,5% 0,75 l",False,only_in_file2
5999136671855.0,,,"Freixenet Carta Nevada Dulce Cava édes, fehér minőségi pezsgő 11,5% 750 ml",False,only_in_file2
5999138201319.0,,,"PINCEMESTER Felső-Magyarországi Zweigelt félédes vörösbor 11,5% 750 ml",False,only_in_file2
5999139000102.0,,,"Stroh szeszes ital 40% 0,5 l",False,only_in_file2
5999139000232.0,,,"Sierra Tequila Blanco 38% 0,7 l",False,only_in_file2
5999139000744.0,,,"Jim Beam Peach őszibarack ízesítésű Bourbon whiskey alapú likőr 32,5% 0,7 l",False,only_in_file2
5999139000782.0,,,"Jim Beam Bourbon whiskey 40% 0,5 l",False,only_in_file2
5999139020193.0,,,Kourtaki Mavrodaphne of Patras vörös likőrbor 15% 750 ml,False,only_in_file2
5999139020254.0,,,"Silk & Spice White Blend fehérbor 12,5% 750 ml",False,only_in_file2
5999139020490.0,,,"Woodbridge Robert Mondavi Chardonnay fehérbor 13,5% 0,7 l",False,only_in_file2
5999139020612.0,,,"El Circo Merlot vörösbor 13,5% 75 cl",False,only_in_file2
5999139021466.0,,,Yellow Tail Chardonnay fehérbor 13% 750 ml,False,only_in_file2
5999139400582.0,,,S-Budget lenmag 200 g,False,only_in_file2
5999506110618.0,,,"Dobogó Tokaji Furmint száraz fehérbor 13,5% 750 ml",False,only_in_file2
5999508552140.0,,,Tellér étkezési kukoricadara 400 g,False,only_in_file2
5999509158082.0,,,Feind Sauvignon Blanc száraz fehérbor 12% 750 ml,False,only_in_file2
5999509158266.0,,,Feind Dunántúli Királyleányka száraz fehér bor 13% 750 ml,False,only_in_file2
5999509250526.0,,,Garabonciás pasztőrözött tehéntej 1 l,False,only_in_file2
5999509250564.0,,,Garabonciás natúr juhtúró 200 g,False,only_in_file2
5999509250625.0,,,Garabonciás snidlinges kecske krémsajt golyó napraforgó olajban 250 g,False,only_in_file2
5999509251905.0,,,Garabonciás hagyományos körözött 150 g,False,only_in_file2
5999514813013.0,,,"Tornai Seleciton Somlói Aranyhegy Juhfark száraz, fehér dűlősbor 13,5% 750 ml",False,only_in_file2
5999514817004.0,,,Tornai Somló Juhfark száraz fehérbor 13% 750 ml,False,only_in_file2
5999515812404.0,,,"Heimann Merlot száraz vörösbor 14,5% 0,75 l",False,only_in_file2
5999515812602.0,,,"Heimann SXRD száraz vörösbor 13,5% 0,75 l",False,only_in_file2
5999532013037.0,,,Bujdosó Kapitány Balatoni Irsai Olivér száraz fehér bor 11% 750 ml,False,only_in_file2
5999536005274.0,,,Univer Disney Baby brokkoli főzelék csirkehússal bébiétel 8 hónapos kortól 163 g,False,only_in_file2
5999536055323.0,,,Real Nature étcsokoládés meggy 75 g,False,only_in_file2
5999538090452.0,,,Kofa vörösbab sós lében 400 g,False,only_in_file2
5999538092593.0,,,Kofa magozott fekete olívabogyó 230 g,False,only_in_file2
5999543462633.0,,,Haas Natural szamócaízű pudingpor 40 g,False,only_in_file2
5999545594417.0,,,Mizse szénsavmentes természetes ásványvíz 1 l,False,only_in_file2
5999545594486.0,,,Mizse szén-dioxiddal dúsított természetes ásványvíz 2 l,False,only_in_file2
5999548675175.0,,,Classic gyorsfagyasztott erdei mix 500 g,False,only_in_file2
5999553640014.0,,,Vadász Feketeerdő csokoládés-alkoholos meggyes krémmel töltött tejcsokoládé,False,only_in_file2
5999557601615.0,,,"Sauska Cuvée 11 száraz vörösbor 15% 0,75 l",False,only_in_file2
5999557602476.0,,,"Sauska Sárgamuskotály száraz fehérbor 13% 0,75 l",False,only_in_file2
5999557602681.0,,,"Sauska Siller száraz rosébor 12,5% 0,75 l",False,only_in_file2
5999559310300.0,,,Naturmind kókuszvirágcukor 500 g,False,only_in_file2
5999559310669.0,,,BiOrganik BIO kukoricadara 500 g,False,only_in_file2
5999559312731.0,,,BiOrganik bio spirulina tabletta étrend-kiegészítő 100 g,False,only_in_file2
5999559314247.0,,,Naturmind durumliszt 1 kg,False,only_in_file2
5999559316272.0,,,VeganChef cheddar ízesítésű vegán szeletelt 100 g,False,only_in_file2
5999559930539.0,,,"Márkházi Prémium Irsai Olivér szőlő pálinka 40% 0,5 l",False,only_in_file2
5999559930577.0,,,"Márkházi Prémium szilva pálinka 40% 0,5 l",False,only_in_file2
5999560831061.0,,,"Carly's Gin & Tonic alkoholtartalmú szénsavas ital mangó és maracuja ízesítéssel 4,9% 250 ml",False,only_in_file2
5999560831078.0,,,"Carly's Gin & Tonic alkoholtartalmú szénsavas ital citrom ízesítéssel 4,9% 250 ml",False,only_in_file2
5999561010250.0,,,"Naturland vas étrend-kiegészítő tabletta 60 db 51,36 g",False,only_in_file2
5999561010304.0,,,Naturland 1000 mg C-vitamin étrend-kiegészítő tabletta 40 db 52 g,False,only_in_file2
5999561010311.0,,,"Naturland D₃-vitamin 4000 NE forte étrend-kiegészítő tabletta 60 db 11,01 g",False,only_in_file2
5999561010328.0,,,Naturland lándzsás útifű tradicionális folyékony étrend-kiegészítő készítmény 150 ml,False,only_in_file2
5999561010472.0,,,Naturland körte & citromfű gyümölcstea 20 filter 40 g,False,only_in_file2
5999561010830.0,,,Naturland salaktalanító plusz gyógynövény teakeverék 20 filter 35 g,False,only_in_file2
5999561011851.0,,,Naturland izlandi zuzmó kivonatot tartalmazó folyékony étrend-kiegészítő készítmény 150 ml,False,only_in_file2
5999561011943.0,,,Naturland B 100% Komplex + Magnézium 375 étrend-kiegészítő kapszula 60 db 60 g,False,only_in_file2
5999561012094.0,,,Naturland körömvirág gyógynövénytea 20 filter 16 g,False,only_in_file2
5999561012131.0,,,Naturland Premium Narancsliget teakeverék 20 filter 30 g,False,only_in_file2
5999561310114.0,,,Parmalat Chef UHT habtejszín 30% 200 g,False,only_in_file2
5999561420165.0,,,Dr. Chen Patika Magnézium B₆ Ginkgo Forte étrend-kiegészítő tabletta 30 db 36 g,False,only_in_file2
5999561420189.0,,,"Dr. Chen Patika Kurkuma Kollagén Forte étrend-kiegészítő kapszula 60 db 26,7 g",False,only_in_file2
5999561420240.0,,,Dr. Chen Patika Vércukor Egyensúly étrend-kiegészítő kapszula 30 db 15 g,False,only_in_file2
5999561420615.0,,,Dr. Chen Patika fahéj tea gyömbérrel 20 filter 44 g,False,only_in_file2
5999561420639.0,,,"Dr. Chen Patika fahéj forte kapszula gyömbérrel és krómmal étrend-kiegészítő 60 db 28,8 g",False,only_in_file2
5999561421025.0,,,"Dr. Chen Patika Vitamin A +D₃ +K₂ lágyzselatin kapszula étrend-kiegészítő 30 db 16,2 g",False,only_in_file2
5999561421131.0,,,Dr. Chen Patika Tüdő Meridian tea 20 filter 50 g,False,only_in_file2
5999561421193.0,,,"Dr. Chen Patika Natúr 1500 mg C-vitamin étrend-kiegészítő filmtabletta csipkebogyóval 60 db 112,2 g",False,only_in_file2
5999561421216.0,,,Dr. Chen Patika Máriatövis Forte Instant Xiao Chaihu Keli étrend-kiegészítő 15 tasak x 10 g (150 g),False,only_in_file2
5999561421247.0,,,"Dr. Chen Patika Omega-3 Forte Plus étrend-kiegészítő lágyzselatin kapszula 105 db 141,9 g",False,only_in_file2
5999561421285.0,,,"Dr. Chen Patika normál vérnyomás étrend-kiegészítő kapszula 60 db 27,6 g",False,only_in_file2
5999561421599.0,,,"Dr. Chen Patika Valeriana Álom étrend-kiegészítő kapszula 60 db 23,5 g",False,only_in_file2
5999561421810.0,,,Dr. Chen Patika cukormentes instant gyömbér 20 filter 100 g,False,only_in_file2
5999561422084.0,,,Dr. Chen Patika Porc-Vita BioGlükózamin Forte étrend-kiegészítő tabletta 60 db 78 g,False,only_in_file2
5999561571492.0,,,"Innopharm Ginkgo Plus Ginkgo biloba + Magnézium étrend-kiegészítő filmtabletta 60 x 1,21 g (72,6 g)",False,only_in_file2
5999561571553.0,,,"1x1 Vitamin MultiKid gyümölcsízű étrend-kiegészítő gumivitamin 50 x 4,5 g (225 g)",False,only_in_file2
5999561572888.0,,,"1x1 Vitamin D3-vitamin 4000 NE Forte lime ízű étrend-kiegészítő rágótabletta 100 x 0,6 g (60 g)",False,only_in_file2
5999561573243.0,,,"1x1 Vitamin D₃-vitamin 400 NE narancs ízű étrend-kiegészítő rágótabletta 90 x 850 mg (76,5 g)",False,only_in_file2
5999561630793.0,,,"Szabó Pince Mátrai Irsai Olivér száraz fehérbor 11,5% 3 l",False,only_in_file2
5999561630809.0,,,"Szabó Pince Mátrai Kékfrankos Rosé száraz rosébor 11,5% 3 l",False,only_in_file2
5999561631134.0,,,Szabó Pince Mátrai Irsai Olivér száraz fehérbor 11% 750 ml,False,only_in_file2
5999561631158.0,,,"Szabó Pince Mátrai Olaszrizling száraz fehérbor 11,0% 750 ml",False,only_in_file2
5999561631172.0,,,Szabó Pince Mátrai Cabernet Franc Kékfrankos száraz vörösbor 12% 750 ml,False,only_in_file2
5999562878804.0,,,"Béla és Bandi Balatonszőlősi Balaton száraz fehérbor 12,5% 0,75 l",False,only_in_file2
5999563458098.0,,,Eden Premium penne kölestészta 200 g,False,only_in_file2
5999563458494.0,,,Eden Premium Easy Pasta zöldborsó orsó tészta 200 g,False,only_in_file2
5999564150397.0,,,Szafi Reform kókuszolaj 1000 ml,False,only_in_file2
5999564153077.0,,,Szafi Free tekerhető hajdinás palacsinta lisztkeverék 1000 g,False,only_in_file2
5999564154425.0,,,Szafi Reform gluténmentes csökkentett szénhidrát-tartalmú lángos lisztkeverék 500 g,False,only_in_file2
5999564155576.0,,,Szafi Free gluténmentes sörélesztőpehely 250 g,False,only_in_file2
5999564155774.0,,,"Szafi Free Ripsz/Pászka roppanós, gluténmentes, kovásztalan lapkenyér 2 x 90 g (180 g)",False,only_in_file2
5999564156801.0,,,Szafi Free BBQ ízű lencse-hajdina chips 50 g,False,only_in_file2
5999566100246.0,,,Viblance Berry Mix szuper zabkása 400 g,False,only_in_file2
5999566100796.0,,,Viblance pekándiós granola 275 g,False,only_in_file2
5999566101199.0,,,"Viblance karamellizált pekándió zabszelet dióvaj-keverékkel, granolával és datolyával 55 g",False,only_in_file2
5999566101205.0,,,"Viblance kakaó & törökmogyoró zabszelet dióvaj-keverékkel, granolával és datolyával 55 g",False,only_in_file2
5999566101212.0,,,"Viblance citrom & chia zabszelet dióvaj-keverékkel, granolával és datolyával 55 g",False,only_in_file2
5999566670824.0,,,Grapoila hidegen sajtolt törökmogyoró-olaj 250 ml,False,only_in_file2
5999566671203.0,,,Grapoila hidegen sajtolt BIO dióolaj 250 ml,False,only_in_file2
5999567470003.0,,,Polcz chilis bab csicseriborsóval 350 g,False,only_in_file2
5999567470034.0,,,Polcz mexikói zöldségragu 350 g,False,only_in_file2
5999567470041.0,,,Polcz bolognai marharagu 350 g,False,only_in_file2
5999567470263.0,,,Polcz füstölt tarjás babragu 350 g,False,only_in_file2
5999567470386.0,,,Polcz lencsefőzelék füstölt tarjával 350 g,False,only_in_file2
5999567470454.0,,,Polcz tárkonyos csirkeragu rizzsel 340 g,False,only_in_file2
5999568371057.0,,,"ProTeen Isler rizsfehérjével, zabbal 55 g",False,only_in_file2
5999568371064.0,,,"ProTeen linzer karika rizsfehérjével, zabbal 23 g",False,only_in_file2
5999568625266.0,,,It's Us Fusilli gluténmentes rizses-köleses száraztészta 200 g,False,only_in_file2
5999568625273.0,,,It's Us Nagykocka gluténmentes rizses-köleses száraztészta 200 g,False,only_in_file2
5999568676206.0,,,"Master Good gyorsfagyasztott, panírozott, elősütött csirkefánk 500 g",False,only_in_file2
5999570980209.0,,,"Fehérvári Borbirtok Reserve Brut Rose minőségi száraz pezsgő 11,5% 0,75 l",False,only_in_file2
5999571130344.0,,,"Gelatiamo Super Zero laktózmentes lime jégkrém lime öntettel, édesítőszerekkel 900 ml",False,only_in_file2
5999572430078.0,,,"Nikka Days japán whisky 40% 0,7 l",False,only_in_file2
5999572430962.0,,,"Diplomático Exclusiva rum 40% 0,7 l",False,only_in_file2
5999573260933.0,,,"Montes Reserva Cabernet Sauvignon száraz vörösbor 14% 0,75 l",False,only_in_file2
5999575710023.0,,,"Belvedere vodka 40% 0,7 l",False,only_in_file2
5999575710313.0,,,"Veuve Clicquot Yellow Label Brut minőségi száraz pezsgő 12,5% 0,75 l",False,only_in_file2
