id,alcohol_permille,barcode_gtin,checksum,description,has_extra_info,images,max_quantity_per_purchase,name,price,product_hierarchy_tags,purchasable_balance,restrictions,tags,unit_info,vat_percentage,vat_percentage_decimal,category_slug,can_be_promoted.basket,can_be_promoted.venue,can_be_promoted.credits,sell_by_weight_config.grams_per_step,sell_by_weight_config.input_type,sell_by_weight_config.price_per_kg,unit_price.base,unit_price.price,unit_price.unit,disabled_info.disable_text,disabled_info.disable_reason,deposit.amount
18af3df9b4c17da2b22b446c,0,5941924000927.0,1e2b062989ab6b9268eb8e38476f3499,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b7d8e9bbcfa1dc39bbbb9', 'blurhash': 'LKSs1[j[_Nozt7fQV@aytRj[RPay'}]",,Székely Csemege székely téli zsebkolbász 200 g,167900,['PERISHABLE'],4,[],[],200 g,27,27.0,ropi-perec-sos-kekszek-116,True,True,True,,,,1.0,839500.0,kilogram,,,
be4884ddcd4d19eb0740da9d,0,5941924000903.0,eb4e055b68a1e5e528504759d54cd015,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b7d8e9bbcfa1dc39bbbba', 'blurhash': 'LJSs1[of_Nj[xuf7RQj[xuayRPj['}]",,Székely Csemege nagymama kolbász 200 g,167900,['PERISHABLE'],5,[],[],200 g,27,27.0,ropi-perec-sos-kekszek-116,True,True,True,,,,1.0,839500.0,kilogram,,,
7d945edf4d033e303d2fcdf9,0,5998003112415.0,a4865ac8375b1de4af3585ffa65d6c44,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b8748f18c6aaa8030a340', 'blurhash': 'LaR:HFj[~qj[offQazfQWWfQoJay'}, {'url': 'https://imageproxy.wolt.com/assets/689b874af18c6aaa8030a346', 'blurhash': 'LfRfh3j[~qj?t6t7WBIUt7fjRjay'}, {'url': 'https://imageproxy.wolt.com/assets/689b874bf18c6aaa8030a348', 'blurhash': 'LfRfh3j[~qoft6RjWB%Mt7f7Rjj['}]",,PICK Snack csemege 100 g,114400,['PERISHABLE'],0,[],[],100 g,27,27.0,ropi-perec-sos-kekszek-116,True,True,True,,,,1.0,1144000.0,kilogram,Sold out,,
9da5e6b62a2659b498800726,0,5998003166876.0,e38dbe081c7d3a2827f5345164ca6860,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b87a0f18c6aaa8030a3d5', 'blurhash': 'L?RyEDj[.TbHbIj[jZWVazj@fkWW'}]",,PICK Fresh Corner klasszikus hot-dog kolbász 300 g,188900,['PERISHABLE'],6,[],[],300 g,27,27.0,ropi-perec-sos-kekszek-116,True,True,True,,,,1.0,629667.0,kilogram,,,
4bab9836c29a6192c81aea99,0,5998003166852.0,86e4024018f30c2f4bf65ba74828d098,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b87a0f18c6aaa8030a3d6', 'blurhash': 'L@R{GSj[.TbHW=j[n%WVWXj@oKWW'}]",,PICK Fresh Corner sajtos hot-dog kolbász 300 g,188900,['PERISHABLE'],10,[],[],300 g,27,27.0,ropi-perec-sos-kekszek-116,True,True,True,,,,1.0,629667.0,kilogram,,,
c2f8a4b49425cd5010e5a6d4,0,5996227003373.0,a0f41e300daa72b965228b5ce4b3c729,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b7f8d87a8f04a4a7d8d92', 'blurhash': 'LKS$ifof_NofozfQe.j[tRfQRPfQ'}]",,"Wiesbauer Cabanossi csípős füstölt, sült, utóérlelt sertés húskészítmény marhahússal 275 g",183900,['PERISHABLE'],10,[],[],275 g,27,27.0,ropi-perec-sos-kekszek-116,True,True,True,,,,1.0,668727.0,kilogram,,,
9b173d77358d836e97cf0d65,0,5996227003359.0,e0688abd05fe617034c1e0d2f9a3cfe6,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b7f8d87a8f04a4a7d8d93', 'blurhash': 'LLS$iej[_4ofozfQeof6tRfQRPay'}]",,"Wiesbauer Cabanossi sajtos füstölt, sült, utóérlelt sertés húskészítmény marhahússal 275 g",183900,['PERISHABLE'],9,[],[],275 g,27,27.0,ropi-perec-sos-kekszek-116,True,True,True,,,,1.0,668727.0,kilogram,,,
7873165a37ab08b88862c903,0,9001745011475.0,a5a56b5d3618fc47a1d3ace12f2af5d3,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba89887a8f04a4a7dbc5c', 'blurhash': 'LtRMbxj[_4j[offjaeazbHfQjGfk'}]",,Handl Tyrol Veggie Wurzerl klasszikus kolbász stílusú snack 60 g,136400,[],0,[],[],60 g,27,27.0,ropi-perec-sos-kekszek-116,True,True,True,,,,1.0,2273333.0,kilogram,Sold out,,
2aac172c79b8e556aa605a2b,0,5999139405334.0,c0958092a3df9a8b1ad7c7357757aa3e,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b961987a8f04a4a7dab9c', 'blurhash': 'L;Qvdzj[_Nj[bHfQj[jtkCfQaea|'}, {'url': 'https://imageproxy.wolt.com/assets/689b961a87a8f04a4a7dab9d', 'blurhash': 'L+Qvaray_NozofV@ayt8x]jtRPa}'}]",,SPAR BBQ pritaminpaprikás grillkolbász 400 g,178400,['PERISHABLE'],8,[],[],400 g,27,27.0,ropi-perec-sos-kekszek-116,True,True,True,,,,1.0,446000.0,kilogram,,,
9ca859c160e7caf5d165e86a,0,5998305362808.0,42ed41f9c06cb226a86820f88babbd09,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b8b75f18c6aaa8030a9c6', 'blurhash': 'L:R.*]fk.AoLj[fPj@fkx_fPRNfk'}]",,Szárnyas májaskrém 65 g,23400,[],68,[],[],65 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,360000.0,kilogram,,,
96b09745457d7284f68a0f47,0,5998304051284.0,3b9673f99a4f4941243e1b2717b50a42,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/4320e5ce-cc33-11f0-b23f-668281f0069b_273352004.jpg', 'blurhash': 'jfWebxLt;;PcLsl4Lcpk;;GX8yun'}]",,Sertésmájaskrém 65 g,12500,[],58,[],[],65 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,192308.0,kilogram,,,
d4bb5687fdc6f61806fb0f0c,0,5998304062822.0,ea2c6090d05ee008631c5abf7ccb9d90,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b8b289bbcfa1dc39bc452', 'blurhash': 'L;R37hj?.Aa}j?fRfRfPx_fRROjs'}]",,Családi baromfimájas 190 g,55500,[],6,[],[],190 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,292105.0,kilogram,,,
6017406ae2e04a3d33801bac,0,5998003104250.0,e706a805f0ba57b37928a53afd37fa19,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b8741f18c6aaa8030a331', 'blurhash': 'LKSs1@of_Nofj[fQoffQx]fQMxf6'}, {'url': 'https://imageproxy.wolt.com/assets/689b8742f18c6aaa8030a336', 'blurhash': 'LXR:B0f6_Nofj]xuoLD%x]j[IUWB'}, {'url': 'https://imageproxy.wolt.com/assets/689b8743f18c6aaa8030a33a', 'blurhash': 'LZRymQof~qfPkCM{j?-;x]ayIUoL'}]",,PICK Borjú májas 150 g,75500,['PERISHABLE'],13,[],[],150 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,503333.0,kilogram,,,
fec927ab23b253b5857c3d22,0,5999033875004.0,dfe87e2d744c18f4f0fef79aabad438b,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/56e235cc-cc33-11f0-8e92-72b1beacfdd7_366138003.jpg', 'blurhash': 'j3:LrRT;;;TKT;chT;gPPcLtcyGX'}]",,S-Budget májas sertésmájból 500 g,55900,['PERISHABLE'],30,[],[],500 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,111800.0,kilogram,,,
61be83f808bf442560799302,0,5998001656164.0,1865e1f475e60f569de5e3754843ddf1,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/5983185a-cc33-11f0-95c2-a686a83849eb_377009002.jpg', 'blurhash': 'j5Z;jQT;;;PtT;gyPKkPTtLccyGX'}]",,Gyulai sertés májas 125 g,20200,['PERISHABLE'],37,[],[],125 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,161600.0,kilogram,,,
5c2e93e57c1fe2f81437f33e,0,5998279181177.0,28663bcdd563d2fbc83834556a0188f8,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/5b6d3d1c-cc33-11f0-956c-8e67db3758a2_379923009.jpg', 'blurhash': 'j8Z;7NPK;;LtPKgPPtl4PdHcgOGX'}]",,Kaiser klasszikus májas 200 g,29900,['PERISHABLE'],46,[],[],200 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,149500.0,kilogram,,,
b9dd34886b69311b1cdc29df,0,5999033885027.0,1513e7c17789e332f34e092040d82aea,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b917687a8f04a4a7da2a0', 'blurhash': 'LKS$lmoL_4ofoffQfRfQt8fQRifQ'}, {'url': 'https://imageproxy.wolt.com/assets/689b917787a8f04a4a7da2a5', 'blurhash': 'LVS6Maj[_4oModM_a#-=xvaxMxof'}]",,S-Budget kacsamájas 125 g,58400,['PERISHABLE'],18,[],[],125 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,467200.0,kilogram,,,
7d91926bf9416fb863a785ca,0,5999033887922.0,862719a29fefeb3b4b7fe7bdf22f3e8b,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b91ed87a8f04a4a7da32b', 'blurhash': 'LPSia9of_Nj[offRayay%MfQIUfR'}, {'url': 'https://imageproxy.wolt.com/assets/689b91ef87a8f04a4a7da331', 'blurhash': 'LfR{oeay_Ns:WXWAoetRx]j[M{WV'}]",,SPAR viaszos borjú májas 400 g,157400,['PERISHABLE'],10,[],[],400 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,393500.0,kilogram,,,
0ce0c1f6f67d768b0e3004a0,0,8595139799533.0,d800df664b32f568f9ff267d63c4b043,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba4b587a8f04a4a7db7a4', 'blurhash': 'LjSPIYj[.TofxGfQS2aytlj[ROay'}]",,Hamé kacsamájas 105 g,68400,['PERISHABLE'],29,[],[],105 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,651429.0,kilogram,,,
d31ea91b8ffcdf35214353fd,0,8595139799557.0,8c780c51f9337403cff26f11f8cddfca,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba4b79bbcfa1dc39bd8f0', 'blurhash': 'LgR:7@j[_Noft8fQWAfQxvj[RPay'}]",,Hamé csirkemájas libamájjal 105 g,56900,[],19,[],[],105 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,541905.0,kilogram,,,
b2de42f2f18683366efe06b2,0,8595139799595.0,3ded1a4c56c46b7771dbf567d043d4f5,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba4b79bbcfa1dc39bd8f1', 'blurhash': 'LkS6DCj@?wofxtfQRjayxufkRPay'}]",,Hamé csirkemájas kacsamájjal 105 g,56900,['PERISHABLE'],16,[],[],105 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,541905.0,kilogram,,,
465af995f10d0fb7ccc6f176,0,8595139799540.0,869936b1f5219f1b7ea7b08d28460234,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba4b69bbcfa1dc39bd8ef', 'blurhash': 'LeRp5yj[~qofoNfQj=az%MfRIUay'}]",,Hamé libamájas 105 g,68400,['PERISHABLE'],25,[],[],105 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,651429.0,kilogram,,,
97dee4026517e1341a620eca,0,8594001691241.0,8c518d94ba6a9ab90784c1ef7fb59b72,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/7b506aaa-cc33-11f0-9f63-eafd08d05923_519338007.jpg', 'blurhash': 'jfY:DDLt;;LcTtl4iXplTuGXcyuG'}]",,Hamé falusi sertésmájas 105 g,34200,[],75,[],[],105 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,325714.0,kilogram,,,
7222e181cfb414a45f29b5ec,0,5999033891073.0,47a410e9a9f5729883bc9b1dd8934130,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b927087a8f04a4a7da420', 'blurhash': 'LoRp2nj[_4ofxufQRjfR%MfQIoay'}, {'url': 'https://imageproxy.wolt.com/assets/689b927187a8f04a4a7da427', 'blurhash': 'LyQ,BuWA_4xuofWAWBt8%gjsIUa}'}]",,SPAR csirkemájas libamájjal 105 g,40900,['PERISHABLE'],30,[],[],105 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,389524.0,kilogram,,,
2eba50473fe1b1dfd341b11b,0,5999033891080.0,501370bce97fa8645e0ea5ce68e0f4d3,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b927087a8f04a4a7da423', 'blurhash': 'LoR:4%j[?woLxufQRjj@%Mj@Mxay'}, {'url': 'https://imageproxy.wolt.com/assets/689b927287a8f04a4a7da428', 'blurhash': 'LxRCxiWA_4xuofWAWBt8%Nj@IUa#'}]",,SPAR csirkemájas kacsamájjal 105 g,40900,['PERISHABLE'],72,[],[],105 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,389524.0,kilogram,,,
b5cbb78864060017d73d522b,0,5999033896337.0,ce7e4c89f7f8b0287d66d71969d70fb0,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b932a87a8f04a4a7da60b', 'blurhash': 'LdRfh2j[~qkCRPfQtRj@-;a}IUjs'}, {'url': 'https://imageproxy.wolt.com/assets/689b932c87a8f04a4a7da611', 'blurhash': 'LcRfd^j[_NkCWWfQoffk-;a}IUjs'}]",,SPAR Hazai Szeretem kacsa májas 100 g,48000,['PERISHABLE'],95,[],[],100 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,480000.0,kilogram,,,
db41a50013b1f50025496f9b,0,5999033896344.0,c892a3a50fd580ff8f0bcf4ce11bda07,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b932df18c6aaa8030b74b', 'blurhash': 'LbRfh3j[~qkCRPfQtRfQ-;a|IUjt'}, {'url': 'https://imageproxy.wolt.com/assets/689b932ff18c6aaa8030b750', 'blurhash': 'LbRfd_j[_Nj[WVfQoffQ-;a|IUjs'}]",,SPAR Hazai Szeretem liba májas 100 g,48000,['PERISHABLE'],58,[],[],100 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,480000.0,kilogram,,,
62491178969c16dae510fe37,0,8594001691227.0,9605924948e6a3796698542c1624e7da,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/3928cb68-cc33-11f0-aef9-badb7b0712df_248632001.jpg', 'blurhash': 'jfYKLELt;;LcTKl4iHplPtGXgPGn'}]",,Hamé darabos pirospaprikás sertésmájkrém 105 g,24600,[],34,[],[],105 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,234286.0,kilogram,,,
3c57e8f5ba245b1b851b1845,0,8594001691210.0,775fbcb2285f9200d85bd1e7c78bbdef,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/3e27a404-cc33-11f0-85b0-b64eac1909e7_257998006.jpg', 'blurhash': 'jfYuLELt;;LcTul4mXplTtGXcOpW'}]",,Hamé parasztos sertésmájkrém 105 g,24600,[],18,[],[],105 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,234286.0,kilogram,,,
2a1467d6c0fca8c8446f0ccc,0,8594001691203.0,166762abc27f55a5d0bda762232ae60f,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba417f18c6aaa8030d092', 'blurhash': 'LlR:4*fR_4oeozfQaeazx]j@M_ay'}, {'url': 'https://imageproxy.wolt.com/assets/689ba418f18c6aaa8030d097', 'blurhash': 'LmRfUpt8?wM_WVt7f5M{x^oeM_WB'}]",,Hamé Betyár ínyenc sertésmájkrém 105 g,24600,[],16,[],[],105 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,234286.0,kilogram,,,
4cb2751727c82dfb62ce7945,0,5998304062747.0,e7b027527928d6134a472331d9af96f4,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/49e8d4e8-cc33-11f0-8853-8e67db3758a2_317480007.jpg', 'blurhash': 'jjXKfsLt;;KXLtl4HctlTKGXcOCG'}]",,Családi sertésmájkrém 190 g,31000,[],31,[],[],190 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,163158.0,kilogram,,,
ce04c35c6e602948154aaa84,0,5998305362365.0,ea830fb6615cb6ca1548f8b5c6e3a3df,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/4c8e2450-cc33-11f0-84ad-be842cf38288_324375006.jpg', 'blurhash': 'jmZtXjLtT;pHLcl4HcplPLCGgyGX'}]",,Sertésmájkrém 62 g,14400,[],69,[],[],62 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,232258.0,kilogram,,,
d803e5be76d6249ed1abc7eb,0,5998304064949.0,23a58aca030b46b88a69ff2a7c587763,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/54c06c1e-cc33-11f0-9a32-b60082285c0c_365560003.jpg', 'blurhash': 'joXJ;oLcX;GXqCl4LcplTuGXgPCG'}]",,Sertésmájkrém 50 g,12500,[],91,[],[],50 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,250000.0,kilogram,,,
b2ae0f441b8b45d3bc31c999,0,8594001692460.0,a9807e883180438456fbed9d04973666,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/7b45bc9a-cc33-11f0-a4c9-d2fbfef70fc3_525155001.jpg', 'blurhash': 'jjVu7qLt;;Lcrcl4LcplXLGXcyup'}]",,Globus sertésmájkrém 62 g,16900,[],72,[],[],62 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,272581.0,kilogram,,,
7dfecf1f9124762af4f60e35,0,8004030069008.0,c6bb8ec77c20900b8c7149df260b9139,"Ez a tonhal minden ízét és sok más zamatot is hordozó kenhető pástétom az ízek puha, krémes koncentrációját kínálja egy praktikus tubusban. A könnyen adagolható tubust a kupakjára állítva tökéletesen tárolhatod a hűtőszekrényben.",True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba01887a8f04a4a7db23d', 'blurhash': 'LWS$ZFj[.TofRjfQt7f6jbfQbFay'}]",,Rio Mare Paté tonhal pástétom 100 g,136000,['PERISHABLE'],14,[],[],100 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,1360000.0,kilogram,,,
a0a505359110fc39f631637f,0,8004030070004.0,ccee9c4f136a424130897f4cc032f1e8,"A lazacos pástétomot azoknak ajánljuk, akik szeretik a kifinomult ízű csemegéket.
Jól kenhető kenyérre, és különlegesen finom feltétként cukkini szeleteken vagy grillezett paprikán. Próbáld ki díszítésként, félbevágott keménytojásra kenve mint vastag, puha feltét.",True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba01887a8f04a4a7db240', 'blurhash': 'LUS=^*j[*0kCRjfQt7fkbbfQjFjt'}]",,Rio Mare lazacpástétom 100 g,194400,['PERISHABLE'],16,[],[],100 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,1944000.0,kilogram,,,
8084340b5f806735ee408742,0,5941393011820.0,5745aca24ff069aa72190376771bb64b,"0% koleszterin

Vegetáriánus pástétom olívával. Hőkezelt zöldségalapú pástétom.",True,"[{'url': 'https://imageproxy.wolt.com/assets/689b7d76f18c6aaa80309d72', 'blurhash': 'LlS6DBj[?wjut8j@R%aytSazRij['}]",,Hamé Natura vegetáriánus pástétom pirospaprikával 105 g,56900,[],26,[],[],105 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,541905.0,kilogram,,,
c6624b7358682840b296df6e,0,5941393011844.0,0255e9bf2ed63951cc43abce5e01d61a,"0% koleszterin

Vegetáriánus pástétom olívával. Hőkezelt zöldségalapú pástétom.",True,"[{'url': 'https://imageproxy.wolt.com/assets/689b7d76f18c6aaa80309d73', 'blurhash': 'LlS6GIj[?wj[t8j@WAaytSazRij@'}]",,Hamé Natura vegetáriánus pástétom 105 g,56900,[],19,[],[],105 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,541905.0,kilogram,,,
5940d75d10eb9762037e8b24,0,8595139779139.0,86664339a01560ba253d89829985a7ad,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba4ac87a8f04a4a7db79f', 'blurhash': 'LiRMh|fk~poLs:fPWoj[%Mj@M{WX'}]",,Hamé tonhalas pástétom 100 g,69000,['PERISHABLE'],71,[],[],100 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,690000.0,kilogram,,,
55aa5dfc4eaf1077373d54f7,0,8593837271887.0,c22faa353963bbcfeb0a3087813ab2a5,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba3fef18c6aaa8030d06d', 'blurhash': 'LlRo~hbH_Noeg4fQnha|x[j@M{WW'}]",,Hamé lazacos pástétom 100 g,69000,['PERISHABLE'],72,[],[],100 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,690000.0,kilogram,,,
c0a334d467b626bf428b6bf7,0,8595139797553.0,748f561c6c7d1773469ce5bd2f4ddab8,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba4b29bbcfa1dc39bd8e6', 'blurhash': 'LXSF*4j[_4oftRj[Rjay%Nf6Mxj['}]",,Hamé Veggie zöldségtatár zöldségpástétom 105 g,56900,[],21,[],[],105 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,541905.0,kilogram,,,
40d3093aa6282a18dc89ba37,0,8594001691180.0,be9e1bed0a3be06f9a37e735dbed170a,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba416f18c6aaa8030d090', 'blurhash': 'LmS63=j[?^j[xHfQNtfQx]fQMxaz'}, {'url': 'https://imageproxy.wolt.com/assets/689ba417f18c6aaa8030d094', 'blurhash': 'LmRyQpo}?^R5rsozX7Vs%NbGIUjZ'}]",,Hamé Ördögi Marha pirítós pástétom 105 g,68400,[],22,[],[],105 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,651429.0,kilogram,,,
74c08063457d9982268aa2e9,0,8594001691173.0,afbb0767dea979d8fd3237ade210a59e,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba4159bbcfa1dc39bd83d', 'blurhash': 'LlRyg9j[_Nj[s;fQWUayx]fQMxj@'}]",,Hamé Ördögi Ínyenc pástétom 105 g,68400,['PERISHABLE'],14,[],[],105 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,651429.0,kilogram,,,
6f2b6f45aecb84b6aacffcb8,0,5941871102064.0,421e078f4a77d0172189223248b84070,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b7d7bf18c6aaa80309d76', 'blurhash': 'LJS?7Eof?wofozfQaefQtRfQRPfQ'}]",,Székely Csemege sertés pástétom 200 g,104900,['PERISHABLE'],2,[],[],200 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,524500.0,kilogram,,,
318e26b56cce364c6a5584b0,0,5999033896320.0,d3e8905cb644644e3e3968a77a0f3c5a,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/8b4a4a84-cc33-11f0-b2d4-96bb15f1ca69_537679007.jpg', 'blurhash': 'jaYuPIPK;;LtncgPTKp4X;GX8iKG'}]",,SPAR Hazai Szeretem sertés májas 100 g,22500,['PERISHABLE'],36,[],[],100 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,225000.0,kilogram,,,
b17bc4f90ebb1ba628ce891e,0,5941924000217.0,0bf53b508b2f1dd31247912fad5a4736,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689b7d8d9bbcfa1dc39bbbb7', 'blurhash': 'LBT9Fkof?^ofozfQnifQxafQNGfQ'}]",,Székely Csemege sonkakrém 200 g,89400,['PERISHABLE'],0,[],[],200 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,447000.0,kilogram,Sold out,,
4c4d6ab3d7020ca7f7a7b9e0,0,5999139401398.0,9cf4ce9dbef0772ff691659beab1fc7f,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/8e0533ce-cc33-11f0-acce-86373cb2b075_539210000.jpg', 'blurhash': 'j7ZLfPPK;;LtPKgyPtl4TdLccyGX'}]",,REGNUM jalapenos sertésmájas 120 g,19100,['PERISHABLE'],18,[],[],120 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,159167.0,kilogram,,,
eacf49516b7a4c63151a5a57,0,5999139401404.0,3ca33e8abfcd42af038740811ccd21b5,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/8da18f4a-cc33-11f0-85e4-8e67db3758a2_539209004.jpg', 'blurhash': 'j6Z;fPT;;;PtPKgyPtl4TtLccyGX'}]",,REGNUM Sertésmájas 120 g,16300,['PERISHABLE'],13,[],[],120 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,135833.0,kilogram,,,
a323ae762f0060ea35ad8ad6,0,8595139795115.0,185e78675493a69265846f5de6e95b3a,,True,"[{'url': 'https://imageproxy.wolt.com/assets/689ba4b09bbcfa1dc39bd8e1', 'blurhash': 'L-P?gtWB_NozSikCs,aex]jYRPbb'}]",,Hamé pikáns tonhalas pástétom 45 g,34500,['PERISHABLE'],76,[],[],45 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,766667.0,kilogram,,,
2763c0465915e6120dd45fb4,0,5999139404351.0,d24a39dfdbb89cf8ec12f8c607dc98f6,,True,"[{'url': 'https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/95f1a6d0-cc33-11f0-8425-b64eac1909e7_546986004.jpg', 'blurhash': 'j7ZLfOPK;;LtPKgyPtl4TdLccyGX'}]",,REGNUM Kölyök májas 120 g,20600,['PERISHABLE'],23,[],[],120 g,27,27.0,mogyoro-es-egyeb-snack-magvak-117,True,True,True,,,,1.0,171667.0,kilogram,,,
