product_name,barcode,unit_price,categories,image_urls
3Bit tejcsokoládéval bevont keksz szelet tejes töltelékkel 46 g,7622210416407,314.0,alkoholok-171,https://imageproxy.wolt.com/assets/692845033c7e8f4c5cace635
7DAYS KAKAÓS CROISSANT 200 g,7622202340314,1079.0,pezsgo-gyongyozo-bor-173,https://imageproxy.wolt.com/assets/69b8454ea9921ccd8a6f2524
"AXE Black 3 in 1 tusfürdő testre, arcra, hajra 400 ml",8710447284117,1769.0,palcikas-tolcseres-jegkremek-304,https://imageproxy.wolt.com/assets/69ca58b222b147f1899f29df
"AXE Epic Fresh 3 in 1 tusfürdő testre, arcra, hajra 400 ml",8720181204111,1564.0,palcikas-tolcseres-jegkremek-304,https://imageproxy.wolt.com/assets/689ba6bd87a8f04a4a7db966
"AXE Excite 3 in 1 tusfürdő testre, arcra, hajra 400 ml",8711600359659,1769.0,palcikas-tolcseres-jegkremek-304,https://imageproxy.wolt.com/assets/6821f3a44ed80914f45cbf5f
"AXE FIFA Dark Temptation 3 in 1 tusfürdő testre, arcra, hajra 400 ml",8710447284094,1769.0,palcikas-tolcseres-jegkremek-304,https://imageproxy.wolt.com/assets/6821f3a44ed80914f45cbf5e
Abonett gluténmentes extrudált kenyér quinoával 100 g,5997148703601,379.0,gabonapehely-71,https://imageproxy.wolt.com/assets/66793d3a1e3f1c4c3a014c12
Abonett gluténmentes kukoricás extrudált kenyér 100 g,5997148702352,379.0,gabonapehely-71,https://imageproxy.wolt.com/assets/667935e91e3f1c4c3a00a5f7
Absolut vodka 40% 700 ml,5998829900425,8974.0,csonthejas-gyumolcsok-239,https://imageproxy.wolt.com/assets/689b8f04f18c6aaa8030b1a5
After Eight étcsokoládéval mártott mentolízű fondant lapocskák 200 g,7613032596668,2099.0,pezsgo-gyongyozo-bor-173,https://imageproxy.wolt.com/assets/689b9e07f18c6aaa8030c69b
Akácméz 150 g,5998150510065,1049.0,gyumolcslevek-144,https://imageproxy.wolt.com/assets/689b888b87a8f04a4a7d9eb6
Akácméz 250 g,5998150512502,1994.0,gyumolcslevek-144,https://imageproxy.wolt.com/assets/689b888df18c6aaa8030a538
Akácméz 500 g,5998150510027,3149.0,gyumolcslevek-144,https://imageproxy.wolt.com/assets/689b888b87a8f04a4a7d9eb8
Akácméz 900 g,5998150510072,5039.0,gyumolcslevek-144,https://imageproxy.wolt.com/assets/689b888df18c6aaa8030a537
"Alaska vodka 37,5% 0,1 l",5995267101124,1209.0,csonthejas-gyumolcsok-239,https://imageproxy.wolt.com/assets/689b7e5bf18c6aaa80309e25
Algida Smile Jégkrém Sós karamell 900 ml,8711327625600,1804.0,gyumolcsbor-193,https://imageproxy.wolt.com/assets/69147e4143a2bd3cfbf4615b
Alpesi tej felhasználásával készült tejcsokoládé karamellizált kekszdarabkákkal 90g,7622202295133,734.0,likor-172,https://imageproxy.wolt.com/assets/6936c54db0f2d0c0d8d5a0d6
"Alpro fermentált szójakészítmény eperrel, cseresznyével, datolyával 135 g",5411188136361,660.0,desszert-bonbon-107,https://imageproxy.wolt.com/assets/667948395bc89c3fb6bf3de6
Ananász,,1039.0,vaj-margarin-49,https://wolt-menu-images-cdn.wolt.com/menu-images/6654467e27f761196caa9ef7/831303b0-790e-11f0-834f-ce636a38a856_367210005.png
"Angelli Cioccolato likőr 0,5 l",5942006101716,4274.0,cider-236,https://imageproxy.wolt.com/assets/689b7d949bbcfa1dc39bbbc7;https://imageproxy.wolt.com/assets/689b7d959bbcfa1dc39bbbcb
"Angelli Tiramisu likőr 0,5 l",5942006101723,4274.0,cider-236,https://imageproxy.wolt.com/assets/689b7d949bbcfa1dc39bbbc6;https://imageproxy.wolt.com/assets/689b7d959bbcfa1dc39bbbcc
"Angelli Toffee likőr 0,5 l",5942006101730,4274.0,cider-236,https://imageproxy.wolt.com/assets/689b7d939bbcfa1dc39bbbc5;https://imageproxy.wolt.com/assets/689b7d949bbcfa1dc39bbbca
Anthon Berg Baileys marcipánnal töltött krémlikőr ízű tejcsokoládé 7 db 175 g,5709678425447,4199.0,alkoholok-171,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/927efa3a-f366-11ef-9f7e-660b70dfde84_wst__prefix_____baileys_csoki__1_.jpg
Anthon Berg csokoládé marcipánnal és Madeira likőrben lévő szilvával töltve 8 db 220 g,5774540984155,4199.0,pezsgo-gyongyozo-bor-173,https://imageproxy.wolt.com/assets/689b7a2c87a8f04a4a7d8bd5;https://imageproxy.wolt.com/assets/689b7a2d87a8f04a4a7d8bda
"Ariel Allin1 PODS Folyékony Mosókapszula Színes Ruhákhoz, 30 Mosáshoz",8700216766173,5144.0,hidegkonyha-260,https://imageproxy.wolt.com/assets/69b29cd7649ecdda9f3fe6b6
"Ariel Allin1 PODS Mountain Spring Universal Mosókapszula, 30 Mosáshoz",8700216765480,5144.0,hidegkonyha-260,https://imageproxy.wolt.com/assets/69b3ee4b7c28665a5e591eeb
Augusto Bambo tejszínes jégkrém kakaós bevonattal 100 ml,5902533422807,320.0,gyumolcsbor-193,https://imageproxy.wolt.com/assets/689b7c5e9bbcfa1dc39bb927;https://imageproxy.wolt.com/assets/689b7c5f9bbcfa1dc39bb92c
Augusto Bambo tejszínes jégkrém mogyoróval 100 ml,5902533422821,320.0,gyumolcsbor-193,https://imageproxy.wolt.com/assets/689b7c5e9bbcfa1dc39bb926;https://imageproxy.wolt.com/assets/689b7c5f9bbcfa1dc39bb92b
Augusto Gulliver Supreme málnás jégkrém és mascarponeízű jégkrém málnaszósszal 100 ml,5902533423873,644.0,gyumolcsbor-193,https://imageproxy.wolt.com/assets/689b7c5e9bbcfa1dc39bb925;https://imageproxy.wolt.com/assets/689b7c5e9bbcfa1dc39bb929
Augusto Gulliver csokoládéízű jégkrém kakaós bevonattal 90 ml,5902533420292,644.0,gyumolcsbor-193,https://imageproxy.wolt.com/assets/689b7c5b9bbcfa1dc39bb91f;https://imageproxy.wolt.com/assets/689b7c5c9bbcfa1dc39bb922
Augusto Gulliver vaníliajégkrém tejcsokoládéban sült mandula darabjai 120 ml,5900834000069,644.0,gyumolcsbor-193,https://imageproxy.wolt.com/assets/689b7b5ef18c6aaa80309b77;https://imageproxy.wolt.com/assets/689b7b5ef18c6aaa80309b7c
"Aviko Original elősütött, gyorsfagyasztott hasábburgonya sütőbe 1500 g",8710449944675,2789.0,voros-bor-191,https://imageproxy.wolt.com/assets/689ba5589bbcfa1dc39bd9e1
Aviko Pati Parts Garlic elősütött-gyorsfagyasztott burgonyagerezdek fokhagymás fűszerköpenyben 600 g,8710449986231,1384.0,voros-bor-191,https://imageproxy.wolt.com/assets/689ba55e9bbcfa1dc39bd9ea
"Aviko Steak Fries elősütött és gyorsfagyasztott, extra vastag hasábburgonya, 750 g",8710449001880,1559.0,voros-bor-191,https://imageproxy.wolt.com/assets/689ba54ef18c6aaa8030d1b9
Aviko Super Crunch Original elősütött gyorsfagyasztott hasábburgonya extra ropogós bevonattal 750 g,8710449944170,1614.0,voros-bor-191,https://imageproxy.wolt.com/assets/689ba5569bbcfa1dc39bd9da
Aviko Super Long elősütött és gyorsfagyasztott szalmaburgonya sütőbe 600 g,8710449944286,1249.0,voros-bor-191,https://imageproxy.wolt.com/assets/689ba5569bbcfa1dc39bd9d9
Aviko Zig Zag elősütött és gyorsfagyasztott cikcakkos hasábburgonya sütőbe 750 g,8710449944583,1519.0,voros-bor-191,https://imageproxy.wolt.com/assets/689ba5589bbcfa1dc39bd9dd
"Aviko Zig Zag elősütött, gyorsfagyasztott, cikcakkos hasábburgonya sütőbe 1500 g",8710449944736,2809.0,voros-bor-191,https://imageproxy.wolt.com/assets/689ba5589bbcfa1dc39bd9e0
Aviko előfőzött és gyorsfagyasztott churros tésztarudacskák 300 g,8710449955527,1134.0,boralapu-italok-sherry-egyeb-szeszezett-bor-194,https://imageproxy.wolt.com/assets/678e0e50daf01e7f1ad1af30
Aviko elősütött és gyorsfagyasztott hagymakarikák ropogós panírban 450 g,8710449941445,1404.0,voros-bor-191,https://imageproxy.wolt.com/assets/689ba5569bbcfa1dc39bd9db
Aviko gyorsfagyasztott édesburgonya hasábok ropogós bevonattal 450 g,8710449954308,1934.0,voros-bor-191,https://imageproxy.wolt.com/assets/689ba55d9bbcfa1dc39bd9e7
Avocado db,5998899710214,624.0,vaj-margarin-49,https://imageproxy.wolt.com/assets/689b8f74f18c6aaa8030b280
"Axe Sunset Fresh 3 in 1 tusfürdő testre, arcra, hajra 400 ml",8720181598616,1564.0,palcikas-tolcseres-jegkremek-304,https://imageproxy.wolt.com/assets/69c57466e24f4a9d75093bb9
BE(er) Cool gluténmentes világos lager sör 5% 500 ml,5999138201593,479.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689bb10f9bbcfa1dc39bea13;https://imageproxy.wolt.com/assets/689bb1109bbcfa1dc39bea18
Baba 2in1 menta férfi frissítő tusfürdő 400 ml,8717644485910,1089.0,palcikas-tolcseres-jegkremek-304,https://imageproxy.wolt.com/assets/689bb3b487a8f04a4a7ddb2c
Baba 2in1 sampon és balzsam minden hajtípusra mandulaolajjal 400 ml,8710447462737,1154.0,piskota-302,https://imageproxy.wolt.com/assets/689ba52b87a8f04a4a7db7fd
Baba 2in1 sampon és balzsam száraz és töredezett hajra kókuszolajjal 400 ml,8710447462720,1154.0,piskota-302,https://imageproxy.wolt.com/assets/689ba52b87a8f04a4a7db7fe
Baba 2in1 vadszeder és gyömbér illat férfi tusfürdő 400 ml,8712561398893,1164.0,palcikas-tolcseres-jegkremek-304,https://imageproxy.wolt.com/assets/689bb3b487a8f04a4a7ddb2d
Baba Gyümölcsöskert frissítő tusfürdő bogyósgyümölcs illattal 400 ml,8720181637957,1164.0,popcorn-303,https://imageproxy.wolt.com/assets/689bae7587a8f04a4a7dc9fc
Baba Gyümölcsöskert frissítő tusfürdő bogyósgyümölcs illattal 750 ml,8720181637971,1739.0,popcorn-303,https://imageproxy.wolt.com/assets/689bae7587a8f04a4a7dc9fa
Baba aloe vera és avokádó krémtusfürdő 400 ml,8720181012907,1164.0,popcorn-303,https://imageproxy.wolt.com/assets/689bb3b287a8f04a4a7ddb22
Baba folyékony krémszappan utántöltő antibakteriális összetevővel 500 ml,8720181109218,965.0,piskota-302,https://imageproxy.wolt.com/assets/689bb3b99bbcfa1dc39bebea
"Baba folyékony krémszappan utántöltő, antibakteriális összetevővel, teafaolaj, 500 ml",8710447423004,965.0,piskota-302,https://imageproxy.wolt.com/assets/689bacbd87a8f04a4a7dc486
"Baba folyékony szappan utántöltő antibakteriális összetevővel, teafaolaj, 750 ml",8720181227004,1164.0,piskota-302,https://imageproxy.wolt.com/assets/689bacc787a8f04a4a7dc4ad
Baba gyöngyvirág és viola illat krémtusfürdő 400 ml,8712561399234,1164.0,popcorn-303,https://imageproxy.wolt.com/assets/689bb3b387a8f04a4a7ddb27
Baba jázmin szappan 90 g,8720181392450,274.0,piskota-302,https://imageproxy.wolt.com/assets/689bb3b887a8f04a4a7ddb3a
Baba kakaóvaj krémtusfürdő 400 ml,8711600748934,1164.0,popcorn-303,https://imageproxy.wolt.com/assets/689bb3b287a8f04a4a7ddb21
Baba kakaóvaj krémtusfürdő 750 ml,8712561772983,1864.0,popcorn-303,https://imageproxy.wolt.com/assets/689bb3b59bbcfa1dc39bebe4
Baba kamilla folyékony krémszappan utántöltő 500 ml,8720181032912,965.0,piskota-302,https://imageproxy.wolt.com/assets/689bb3b887a8f04a4a7ddb38
Baba kamilla és méz krémhabfürdő 750 ml,8717644120224,2259.0,piskota-302,https://imageproxy.wolt.com/assets/689bb3b787a8f04a4a7ddb34
Baba kamilla és méz krémtusfürdő 400 ml,5996358011865,1164.0,popcorn-303,https://imageproxy.wolt.com/assets/689bb3b19bbcfa1dc39bebdc
Baba kamilla és méz krémtusfürdő 750 ml,8717644192948,1864.0,popcorn-303,https://imageproxy.wolt.com/assets/689bb3b487a8f04a4a7ddb2b
Baba kényeztető tusfürdő málna és rózsafa illattal 400 ml,8720181209550,1164.0,popcorn-303,https://imageproxy.wolt.com/assets/689bb3b19bbcfa1dc39bebdd
Baba lanolin krémhabfürdő 750 ml,8717644119938,2259.0,piskota-302,https://imageproxy.wolt.com/assets/689bb3b787a8f04a4a7ddb35
Baba lanolin krémtusfürdő 400 ml,5996037081394,1164.0,popcorn-303,https://imageproxy.wolt.com/assets/689bb3b19bbcfa1dc39bebde
Baba lanolin krémtusfürdő 750 ml,8717644192917,1864.0,popcorn-303,https://imageproxy.wolt.com/assets/689bb3b487a8f04a4a7ddb2a
Baba lanolin szappan 4 x 90 g,8720181392474,994.0,piskota-302,https://imageproxy.wolt.com/assets/689bb3b887a8f04a4a7ddb3c
"Baba lanolin szappan, 90 g",8720181392467,274.0,piskota-302,https://imageproxy.wolt.com/assets/689bb3b887a8f04a4a7ddb39
Baba levendula és vanília illat nyugtató élmény tusfürdő 400 ml,8720181464171,1164.0,popcorn-303,https://imageproxy.wolt.com/assets/689bb3b387a8f04a4a7ddb25
"Baba levendula és vanília illat nyugtató élmény tusfürdő, 750 ml",8720181464188,1864.0,popcorn-303,https://imageproxy.wolt.com/assets/689bb3b687a8f04a4a7ddb32
Baba málna és rózsafa illat kényeztető tusfürdő 750 ml,8720181209567,1864.0,popcorn-303,https://imageproxy.wolt.com/assets/689bb3b59bbcfa1dc39bebe3
Baba sampon minden hajtípusra gyógynövényekkel 400 ml,8710447462782,1154.0,piskota-302,https://imageproxy.wolt.com/assets/689ba52d9bbcfa1dc39bd98f
Baba sampon zsíros hajra zöldtea-kivonattal 400 ml,8710447462775,1154.0,piskota-302,https://imageproxy.wolt.com/assets/689ba52d9bbcfa1dc39bd990
Baba sheavaj és narancsvirág illat krémtusfürdő 400 ml,8712561399074,1164.0,popcorn-303,https://imageproxy.wolt.com/assets/689bb3b19bbcfa1dc39bebe0
Baba tej és gyümölcs illat folyékony krémszappan utántöltő 500 ml,8711700677219,965.0,piskota-302,https://imageproxy.wolt.com/assets/689bb3b99bbcfa1dc39bebe6
Baba zöldcitrom és menta illat frissítő tusfürdő 750 ml,8712561021883,1864.0,palcikas-tolcseres-jegkremek-304,https://imageproxy.wolt.com/assets/689bb3b59bbcfa1dc39bebe2
"Bacardi Carta Blanca rum 37,5% 700 ml",7610113016190,9289.0,szalami-242,https://imageproxy.wolt.com/assets/689b9df3f18c6aaa8030c679
Bacardi Spiced rum alapú szeszes ital 35% 700 ml,5995757004331,9289.0,szalami-242,https://imageproxy.wolt.com/assets/689b7f10f18c6aaa80309eaf
"Baileys eredeti ír krémlikőr 17%, 500 ml",5011013100170,7349.0,cider-236,https://imageproxy.wolt.com/assets/68a2ee2bc36a14b17030d426
"Baileys eredeti ír krémlikőr 17%, 700 ml",5011013100156,9094.0,cider-236,https://imageproxy.wolt.com/assets/68a2ee2bc36a14b17030d425
Balaton Expressz étcsokoládéval mártott pisztácia ízű szelet karamellel 35 g,8593893785298,294.0,alkoholok-171,https://imageproxy.wolt.com/assets/6908a0ad5a64760b236620e7
"Balaton kakaós tejbevonómasszával mártott, citromízű krémmel töltött ostya 27 g",8445290859464,189.0,alkoholok-171,https://imageproxy.wolt.com/assets/689ba26af18c6aaa8030cde3
"Balaton kakaós tejbevonómasszával mártott, kakaós krémmel töltött ostya 27 g",8445290859440,189.0,alkoholok-171,https://imageproxy.wolt.com/assets/689ba26af18c6aaa8030cde2
"Balaton kakaós étbevonómasszával mártott, kakaós krémmel töltött ostya 27 g",8445290860668,189.0,alkoholok-171,https://imageproxy.wolt.com/assets/689ba26c87a8f04a4a7db5c1
Balaton Újhullám kókuszos krémmel töltött ostya fehér masszával mártva 30 g,8445291660212,240.0,alkoholok-171,https://imageproxy.wolt.com/assets/69132c9ae9eb908bf84ef7c1
Balviten gluténmentes vegán szeletelt barna kenyér 190 g,5907653104183,974.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689b7d309bbcfa1dc39bbad3;https://imageproxy.wolt.com/assets/689b7d319bbcfa1dc39bbad8
Barilla Arrabbiata paradicsomszósz csípőspaprikával 400 g,8076809569118,1784.0,bebietelek-221,https://imageproxy.wolt.com/assets/689ba142f18c6aaa8030cbd2
"Beauty Kiss Classic ajakápoló 4,8 g",9100000034614,369.0,levesbetet-292,https://imageproxy.wolt.com/assets/689baa469bbcfa1dc39be20e;https://imageproxy.wolt.com/assets/689baa479bbcfa1dc39be213
"Beauty Kiss Milk & Honey ajakápoló 4,8 g",9100000985695,369.0,levesbetet-292,https://imageproxy.wolt.com/assets/678e0e5b8f2fa330bd8070a7
"Beauty Kiss Sensitive ajakápoló 4,8 g",9100000985671,369.0,levesbetet-292,https://imageproxy.wolt.com/assets/678e0e5bdaf01e7f1ad1af46
Beauty Kiss ultra erős hajlakk B5-provitaminnal 300 ml,9100000039183,1029.0,fuszerkeverek-298,https://imageproxy.wolt.com/assets/689baa5487a8f04a4a7dbf81;https://imageproxy.wolt.com/assets/689baa5487a8f04a4a7dbf85
"Becherovka gyógynövény likőr 38% 0,7 l",8594405111901,5750.0,cider-236,https://imageproxy.wolt.com/assets/689ba47bf18c6aaa8030d115
"Bellora sóskaramella ízű krémlikőr 15% 0,5 l",,2889.0,cider-236,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/56031cb8-f067-11f0-948f-12be50c52661_sx449_bellora_kremlikor_soskaramell.jpg
"Beluga Noble prémium vodka 40% 0,7 l",5999139000485,21049.0,csonthejas-gyumolcsok-239,https://imageproxy.wolt.com/assets/689b95b0f18c6aaa8030b96d
"Ben & Jerry's Cookie Dough vanília ízű jégkrém csokoládés sütemény darabokkal, 465 ml",8711327373105,4239.0,gyumolcsbor-193,https://imageproxy.wolt.com/assets/691c678c86ec9335bd492730
Ben's Original csípős szecsuáni mártás 400 g,4002359017001,1249.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b760487a8f04a4a7d7f40;https://imageproxy.wolt.com/assets/689b760687a8f04a4a7d7f44
Ben's Original curry szósz 440 g,4002359017100,1469.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b7607f18c6aaa80309848;https://imageproxy.wolt.com/assets/689b7608f18c6aaa8030984c
Ben's Original tandoori szósz 400 g,4002359017087,1469.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b7607f18c6aaa80309846;https://imageproxy.wolt.com/assets/689b7607f18c6aaa8030984b
Ben's Original thai pikáns mártás 400 g,4002359017025,1469.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b760487a8f04a4a7d7f3e;https://imageproxy.wolt.com/assets/689b760587a8f04a4a7d7f43
Ben's Original édes-savanyú ananász mártás 675 g,4002359017223,2049.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b760987a8f04a4a7d7f48;https://imageproxy.wolt.com/assets/689b760b87a8f04a4a7d7f4c
Ben's Original édes-savanyú mártás 400 g,4002359017308,1249.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b760987a8f04a4a7d7f47;https://imageproxy.wolt.com/assets/689b760b87a8f04a4a7d7f4b
Ben's Original édes-savanyú mártás 675 g,4002359017346,2049.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b760887a8f04a4a7d7f45
Ben's Original édes-savanyú mártás extra ananásszal 400 g,4002359017186,1249.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b7607f18c6aaa80309849;https://imageproxy.wolt.com/assets/689b7608f18c6aaa8030984e
Benei isler édes teasütemény 270 g,5997944703706,1514.0,whiskey-174,https://imageproxy.wolt.com/assets/689b8669f18c6aaa8030a221
"Benei kis isler, kis linzer koszorú vegyes édes teasütemény 230 g",5997944702037,1469.0,whiskey-174,https://imageproxy.wolt.com/assets/689b866287a8f04a4a7d9b2c
Benei linzer édes teasütemény 240 g,5997944703683,1469.0,whiskey-174,https://imageproxy.wolt.com/assets/689b8669f18c6aaa8030a220
"Berentzen Apple német almalikőr 18% 0,7 l",5999139000386,5774.0,cider-236,https://imageproxy.wolt.com/assets/689b95ad87a8f04a4a7daae5
"Bertolli Carbonara tésztaszósz füstölt pancetta szalonnával, tejszínnel és tojássárgájával 385 g",8720791220174,2414.0,bebietelek-221,https://imageproxy.wolt.com/assets/689ba7249bbcfa1dc39bdca2
BiOrganik bio gluténmentes instant zabkása 250 g,5999559313165,1295.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689b98bdf18c6aaa8030be1c
BioTechUSA Oat & Nuts zabszelet dióval és pekándióval 70 g,5999076206247,434.0,egyeb-alkoholos-italok-koktelok-181,https://imageproxy.wolt.com/assets/689b940b87a8f04a4a7da839;https://imageproxy.wolt.com/assets/689b940c87a8f04a4a7da83e
"BioTechUSA Oat&Fruit banán ízű zabszelet szárított banándarabokkal, csokoládé ízű bevonattal 70 g",5999076223183,464.0,egyeb-alkoholos-italok-koktelok-181,https://imageproxy.wolt.com/assets/689b9418f18c6aaa8030b7f0;https://imageproxy.wolt.com/assets/689b941af18c6aaa8030b7f6
Biopont bio gluténmentes fahéjas kölesgolyó 60 g,5998858704957,594.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689b8f57f18c6aaa8030b265;https://imageproxy.wolt.com/assets/689b8f58f18c6aaa8030b26a
Biopont bio gluténmentes földimogyorós kölesgolyó 75 g,5998858704681,594.0,gabonapehely-71,https://imageproxy.wolt.com/assets/667940eb8353ae60784d4f3d
Biopont bio gluténmentes paprikás sóspálcika 45 g,5998858701604,509.0,gabonapehely-71,https://imageproxy.wolt.com/assets/667936a3bfc2441871a60bee
Biopont bio gluténmentes sóspálcika 45 g,5998858706579,454.0,gabonapehely-71,https://imageproxy.wolt.com/assets/6679420865e31436d80aa919
"Bitter likőr 34% 0,2 l",5996558336232,2414.0,cider-236,https://imageproxy.wolt.com/assets/689b7fc687a8f04a4a7d8de9
"Bitter likőr 34% 0,7 l",5996558336737,5174.0,cider-236,https://imageproxy.wolt.com/assets/689b7fc687a8f04a4a7d8dea
"Blend-a-dent Plus Unbeatable Bite Műfogsorrögzítő Krém Teljes és Részleges Műfogsorokhoz, 40 ml",8700216598736,2059.0,piskota-302,https://imageproxy.wolt.com/assets/68e5087889477a351265c22a;https://imageproxy.wolt.com/assets/68e5087889477a351265c22c
Blue Dragon Hoisin wok szósz 120 g,5010338200107,849.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b7261f18c6aaa80309311
Blue Dragon Pad Thai wok szósz 120 g,5010338000103,849.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b6c52f18c6aaa803088ec
Blue Dragon sötét szójaszósz 150 ml,5010338404369,1379.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b766b87a8f04a4a7d7fe1
Blue Dragon édes chili wok szósz 120 g,5010338200084,849.0,bebietelek-221,https://imageproxy.wolt.com/assets/689b725f87a8f04a4a7d7aab
Bocco d'Oro chia magos jégkrém és mangó sorbet málna szósszal 500 ml,5999569081535,2119.0,gyumolcsbor-193,https://imageproxy.wolt.com/assets/68ad8820ecb95744b9d416b0
Bocco d'Oro joghurt jégkrém áfonyás szósszal és citromízű öntettel 500 ml,5999569081528,2119.0,gyumolcsbor-193,https://imageproxy.wolt.com/assets/68ad881becb95744b9d416a5
Boci Rigó Jancsi étcsokoládé kakaó krémes töltelékkel 100 g,5998400315044,674.0,alkoholok-171,https://imageproxy.wolt.com/assets/68d145c296bcfcad1bd5dc19
Boci tejcsokoládé 90 g,5998400314726,674.0,likor-172,https://imageproxy.wolt.com/assets/68f0e6560626145e31f0aaec
Boci tejcsokoládé aszalt sárgabarack és keksz darabokkal 90 g,5998400315617,674.0,likor-172,https://imageproxy.wolt.com/assets/68f237913eaefc4bd9213da2
Boci tejcsokoládé földimogyoró-darabokkal 90 g,5998400314764,674.0,likor-172,https://imageproxy.wolt.com/assets/68f0e6570626145e31f0aaed
"Bols Advocaat tojáslikőr 15% 0,7 l",5998821518581,7924.0,cider-236,https://imageproxy.wolt.com/assets/689b8eca9bbcfa1dc39bc7fa
Bols Marine vodka 40% 500 ml,5998821516884,5194.0,csonthejas-gyumolcsok-239,https://imageproxy.wolt.com/assets/689b8ec59bbcfa1dc39bc7f3
"Bombajóó előkelesztett, gyorsfagyasztott, kakaós mini csiga 500 g",5998791380713,1244.0,boralapu-italok-sherry-egyeb-szeszezett-bor-194,https://imageproxy.wolt.com/assets/689baef887a8f04a4a7dcbb7
Bombajóó gyorsfagyasztott mogyorókrémes mini gombóc 600 g,5997853180568,1195.0,boralapu-italok-sherry-egyeb-szeszezett-bor-194,https://imageproxy.wolt.com/assets/689b863b87a8f04a4a7d9ad8
"Bombi kakaós bevonómasszába mártott, vegyes gyümölcsös-epres lekvárral töltött puszedli 50 g",8584004305849,335.0,alkoholok-171,https://imageproxy.wolt.com/assets/6985def09b8bf67599530469;https://imageproxy.wolt.com/assets/6985def09b8bf6759953046a
Bonduelle Vapeur gyorsfagyasztott Royal zöldségkeverék 400 g,3083681063332,1009.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b70d89bbcfa1dc39baf91;https://imageproxy.wolt.com/assets/689b70d99bbcfa1dc39baf96
Bonduelle Vapeur gyorsfagyasztott zsenge zöldhüvelyű vágott zöldbab  400 g,3083681036862,1059.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b70d587a8f04a4a7d77e4;https://imageproxy.wolt.com/assets/689b70d687a8f04a4a7d77e9
Bonduelle Vapeur gyorsfagyasztott zöldborsó 400 g,3083681036800,1039.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b70d587a8f04a4a7d77e7;https://imageproxy.wolt.com/assets/689b70d787a8f04a4a7d77ed
Bonduelle gyorsfagyasztott borsó-bébirépa zöldségkeverék 400 g,3083680583442,1059.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b785587a8f04a4a7d855f
Bonduelle gyorsfagyasztott leveles paraj 400 g,3083681060041,914.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b6ab7f18c6aaa8030877f;https://imageproxy.wolt.com/assets/689b6ab9f18c6aaa80308785
Bonduelle gyorsfagyasztott zöldborsó 1000 g,3083680599900,1819.0,voros-bor-191,https://imageproxy.wolt.com/assets/689b71f887a8f04a4a7d79ec;https://imageproxy.wolt.com/assets/689b71fa87a8f04a4a7d79f1
"Bounty tejcsokoládé puha kókuszos töltelékkel 2 x 28,5 g (57 g)",5000159558020,419.0,alkoholok-171,https://imageproxy.wolt.com/assets/689b77a1f18c6aaa80309af0;https://imageproxy.wolt.com/assets/689b77a2f18c6aaa80309af5
Budafoki gluténmentes sütőélesztő 50 g,59901419,130.0,gabonapehely-71,https://imageproxy.wolt.com/assets/689b7dc69bbcfa1dc39bbc3b
Buitoni Piccolinis 3 Formaggi gyorsfagyasztott mini pizza 9 db 270 g,4606272023257,1975.0,rose-bor-192,https://imageproxy.wolt.com/assets/66793ea8ad16d3049c1becce
"Buitoni Piccolinis gyorsfagyasztott mini pizza sajttal, paradicsommal és szalámival 9 x 30 g (270 g)",7613034808530,1975.0,rose-bor-192,https://imageproxy.wolt.com/assets/689b9e16f18c6aaa8030c6af;https://imageproxy.wolt.com/assets/689b9e17f18c6aaa8030c6b1
"Buitoni Picolinis gyorsfagyasztott mini pizza sajttal és füstölt, főtt sonkával 9 x 30 g (270 g)",8445290581129,1975.0,rose-bor-192,https://imageproxy.wolt.com/assets/689bb0dd87a8f04a4a7dd1c4;https://imageproxy.wolt.com/assets/689bb0dd87a8f04a4a7dd1c7
Búzacsírás cipó 350 g,5999555265789,755.0,kave-75,https://imageproxy.wolt.com/assets/68de7100b16814eaa0e5a250
CARTE D'OR Jégkrém Citrom Sorbet 1000 ml,8410480201354,2544.0,gyumolcsbor-193,https://imageproxy.wolt.com/assets/67ab5a8a33a994494c7fed3e
