barcode_norm,product_name_old,product_name_new,unit_price_old,unit_price_new,price_diff,price_pct,categories_old,categories_new,available_old,available_new,image_urls_old,image_urls_new
4015400563846,"Always Dailies Extra Protect Long Plus Tisztasági Betét, 44 db","Always Dailies Extra Protect Long Plus Tisztasági Betét, 44 db",1364.0,1364.0,0.0,0.0,puszedli-301,dobozos-gyumolcsle-306,False,True,https://imageproxy.wolt.com/assets/68dbce05e4991e9d3ee08a79;https://imageproxy.wolt.com/assets/68dbce05e4991e9d3ee08a78,https://imageproxy.wolt.com/assets/68dbce05e4991e9d3ee08a79;https://imageproxy.wolt.com/assets/68dbce05e4991e9d3ee08a78
4015400612469,Always Ultra Secure Night Egészségügyi Betét (4-es Méret) Szárnyas Betét x 12],Always Ultra Secure Night Egészségügyi Betét (4-es Méret) Szárnyas Betét x 12],1395.0,1534.0,139.0,9.96415770609319,puszedli-301,dobozos-gyumolcsle-306,True,True,https://imageproxy.wolt.com/assets/69873083df12ec2860944faf;https://imageproxy.wolt.com/assets/69873083df12ec2860944fb0,https://imageproxy.wolt.com/assets/68eceab83ad8667942a223d1;https://imageproxy.wolt.com/assets/68eceab83ad8667942a223d2
4016369626016,Lacalut aktiv speciális fogkrém 75 ml,Lacalut aktiv speciális fogkrém 75 ml,1384.0,1574.0,190.0,13.728323699421965,pudingpor-294,sutemeny-299,True,True,https://imageproxy.wolt.com/assets/690b43a7f0e433b8a3b0b1cd;https://imageproxy.wolt.com/assets/690b43a7f0e433b8a3b0b1cf,https://imageproxy.wolt.com/assets/690b43a7f0e433b8a3b0b1cd;https://imageproxy.wolt.com/assets/690b43a7f0e433b8a3b0b1cf
4016369626375,Lacalut White & Repair fogkrém 75 ml,Lacalut White & Repair fogkrém 75 ml,1659.0,1889.0,230.0,13.863773357444241,pudingpor-294,sutemeny-299,True,True,https://imageproxy.wolt.com/assets/690b4394f0e433b8a3b0b181;https://imageproxy.wolt.com/assets/690b4394f0e433b8a3b0b182,https://imageproxy.wolt.com/assets/690b4394f0e433b8a3b0b181;https://imageproxy.wolt.com/assets/690b4394f0e433b8a3b0b182
4016369626924,Lacalut White fehérítő hatású speciális fogkrém 75 ml,Lacalut White fehérítő hatású speciális fogkrém 75 ml,1595.0,1784.0,189.0,11.849529780564264,pudingpor-294,sutemeny-299,True,True,https://imageproxy.wolt.com/assets/69cc0bb3882f03cf986b62a0;https://imageproxy.wolt.com/assets/69cc0bb3882f03cf986b629e,https://imageproxy.wolt.com/assets/69cc0bb3882f03cf986b62a0;https://imageproxy.wolt.com/assets/69cc0bb3882f03cf986b629e
4018077821424,Lorenz Pomsticks sós burgonya pálcikák 85 g,Lorenz Pomsticks sós burgonya pálcikák 85 g,755.0,755.0,0.0,0.0,tequila-184,rum-188,True,True,https://imageproxy.wolt.com/assets/68f8ced85d9a046ba8e94a1c;https://imageproxy.wolt.com/assets/68f8ced85d9a046ba8e94a1b,https://imageproxy.wolt.com/assets/68f8ced85d9a046ba8e94a1c;https://imageproxy.wolt.com/assets/68f8ced85d9a046ba8e94a1b
4023103156487,Vileda Turbo gyorsfelmosó utántöltő,Vileda Turbo gyorsfelmosó utántöltő,2729.0,2729.0,0.0,0.0,natur-gorog-joghurt-279,kapszulas-kave-283,True,True,https://imageproxy.wolt.com/assets/689b6bc287a8f04a4a7d760e;https://imageproxy.wolt.com/assets/689b6bc387a8f04a4a7d7614,https://imageproxy.wolt.com/assets/689b6bc287a8f04a4a7d760e;https://imageproxy.wolt.com/assets/689b6bc387a8f04a4a7d7614
4023103201262,Vileda Ultramax 2in1 mikroszálas felmosófej utántöltő,Vileda Ultramax 2in1 mikroszálas felmosófej utántöltő,3569.0,3569.0,0.0,0.0,natur-gorog-joghurt-279,kapszulas-kave-283,True,True,https://imageproxy.wolt.com/assets/689b6bc787a8f04a4a7d761f;https://imageproxy.wolt.com/assets/689b6bc787a8f04a4a7d7624,https://imageproxy.wolt.com/assets/689b6bc787a8f04a4a7d761f;https://imageproxy.wolt.com/assets/689b6bc787a8f04a4a7d7624
4023600002812,Dr. Oetker Paula csokoládéízű puding vaníliaízű foltokkal 2 x 100 g (200 g),Dr. Oetker Paula csokoládéízű puding vaníliaízű foltokkal 2 x 100 g (200 g),539.0,539.0,0.0,0.0,rizs-koles-hajdina-arpa-94,ecet-olaj-citromle-97,False,False,https://imageproxy.wolt.com/assets/689b77b787a8f04a4a7d8319,https://imageproxy.wolt.com/assets/689b77b787a8f04a4a7d8319
4023600002836,Dr. Oetker Paula vaníliaízű puding csokoládéízű foltokkal 2 x 100 g (200 g),Dr. Oetker Paula vaníliaízű puding csokoládéízű foltokkal 2 x 100 g (200 g),539.0,539.0,0.0,0.0,rizs-koles-hajdina-arpa-94,ecet-olaj-citromle-97,True,True,https://imageproxy.wolt.com/assets/689b77b787a8f04a4a7d831a,https://imageproxy.wolt.com/assets/689b77b787a8f04a4a7d831a
4023600013368,Dr. Oetker Creme Vega vegán növényi krém sütéshez és főzéshez 150 g,Dr. Oetker Creme Vega vegán növényi krém sütéshez és főzéshez 150 g,584.0,584.0,0.0,0.0,muzli-granola-72,kakao-77,True,True,https://imageproxy.wolt.com/assets/66793dac1e3f1c4c3a015685,https://imageproxy.wolt.com/assets/66793dac1e3f1c4c3a015685
4023600015072,Dr. Oetker Cuisine Vega vegán növényi készítmény főzőtejszín helyettesítésére 250 ml,Dr. Oetker Cuisine Vega vegán növényi készítmény főzőtejszín helyettesítésére 250 ml,954.0,954.0,0.0,0.0,muzli-granola-72,kakao-77,True,True,https://imageproxy.wolt.com/assets/69c3c06ae24f4a9d75093ac3,https://imageproxy.wolt.com/assets/69c3c06ae24f4a9d75093ac3
4023600016314,Dr. Oetker magas fehérjetartalmú Bourbon vaníliás puding édesítőszerekkel 200 g,Dr. Oetker magas fehérjetartalmú Bourbon vaníliás puding édesítőszerekkel 200 g,649.0,649.0,0.0,0.0,rizs-koles-hajdina-arpa-94,ecet-olaj-citromle-97,False,True,https://imageproxy.wolt.com/assets/6985df2e9b8bf67599530507,https://imageproxy.wolt.com/assets/6a1973aa94912ed1c3c06495
4023600016338,Dr. Oetker High Protein Puding csokoládé ízű 200 g,Dr. Oetker High Protein Puding csokoládé ízű 200 g,649.0,649.0,0.0,0.0,salatak-es-hidegtalak-158,ketchup-mustar-majonez-torma-163,True,True,https://imageproxy.wolt.com/assets/697b52e4088b76a80bd498a5,https://imageproxy.wolt.com/assets/6a1973ad94912ed1c3c06496
4023600016352,Dr. Oetker High Protein Puding Gríz 200 g,Dr. Oetker High Protein Puding Gríz 200 g,649.0,649.0,0.0,0.0,salatak-es-hidegtalak-158,ketchup-mustar-majonez-torma-163,False,True,https://imageproxy.wolt.com/assets/6985df2d9b8bf67599530506,https://imageproxy.wolt.com/assets/6a1973b094912ed1c3c06497
4023600017236,"Dr. Oetker fehérjében gazdag tejberizs fahéjjal, édesítőszerekkel 400 g","Dr. Oetker fehérjében gazdag tejberizs fahéjjal, édesítőszerekkel 400 g",1189.0,1189.0,0.0,0.0,gyermek-italok-147,gyumolcskonzerv-befott-151,True,True,https://imageproxy.wolt.com/assets/689bb2d687a8f04a4a7dd832,https://imageproxy.wolt.com/assets/689bb2d687a8f04a4a7dd832
4023600017298,Dr. Oetker High Protein mousse cappuccino ízesítéssel 200 g,Dr. Oetker High Protein mousse cappuccino ízesítéssel 200 g,864.0,864.0,0.0,0.0,gyermek-italok-147,gyumolcskonzerv-befott-151,True,True,https://imageproxy.wolt.com/assets/6985df2f9b8bf67599530508,https://imageproxy.wolt.com/assets/6985df2f9b8bf67599530508
4025500132477,Müller Müllermilch csokoládé ízű zsírszegény tejital 400 g,Müller Müllermilch csokoládé ízű zsírszegény tejital 400 g,535.0,535.0,0.0,0.0,tablas-csokoladek-106,keksz-109,True,True,https://imageproxy.wolt.com/assets/69b20244649ecdda9f3fe15c,https://imageproxy.wolt.com/assets/69b20244649ecdda9f3fe15c
4025500135645,Müller Müllermilch eper ízű zsírszegény tejital 400 g,Müller Müllermilch eper ízű zsírszegény tejital 400 g,535.0,535.0,0.0,0.0,tablas-csokoladek-106,keksz-109,False,True,https://imageproxy.wolt.com/assets/69b20247649ecdda9f3fe15e,https://imageproxy.wolt.com/assets/69b20247649ecdda9f3fe15e
4025500186821,"Müller Kalinka zsírszegény kefir 1,5% 500 g","Müller Kalinka zsírszegény kefir 1,5% 500 g",659.0,659.0,0.0,0.0,etelizesito-leveskocka-102,csokolade-105,True,True,https://imageproxy.wolt.com/assets/689b71c3f18c6aaa803091f1,https://imageproxy.wolt.com/assets/689b71c3f18c6aaa803091f1
4025500259464,"Müller Ayran sós, félzsíros joghurtalapú ital 500 ml","Müller Ayran sós, félzsíros joghurtalapú ital 500 ml",398.0,398.0,0.0,0.0,tablas-csokoladek-106,keksz-109,True,True,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/778f8f10-954a-11f0-a3ce-d26c52e21af7_542222007.jpg,https://wolt-menu-images-cdn.wolt.com/menu-images/66544565d6a91b4d1392d750/778f8f10-954a-11f0-a3ce-d26c52e21af7_542222007.jpg
4025500276423,Müller Müllermilch Zero csokoládé ízű zsírszegény tejital édesítőszerekkel 387 ml,Müller Müllermilch Zero csokoládé ízű zsírszegény tejital édesítőszerekkel 387 ml,539.0,539.0,0.0,0.0,tablas-csokoladek-106,keksz-109,True,True,https://imageproxy.wolt.com/assets/696a2f736a75fe7e17cfbd4b,https://imageproxy.wolt.com/assets/696a2f736a75fe7e17cfbd4b
4025500276485,Müller Müllermilch Zero zsírszegény tejital édesítőszerekkel 400 g,Müller Müllermilch Zero zsírszegény tejital édesítőszerekkel 400 g,539.0,539.0,0.0,0.0,tablas-csokoladek-106,keksz-109,True,True,https://imageproxy.wolt.com/assets/689bb718f18c6aaa8030d92a,https://imageproxy.wolt.com/assets/689bb718f18c6aaa8030d92a
4025500294113,Müller Müllermilch Protein zsírszegény tejital édesítőszerekkel 400 g,Müller Müllermilch Protein zsírszegény tejital édesítőszerekkel 400 g,864.0,864.0,0.0,0.0,tablas-csokoladek-106,keksz-109,False,True,https://imageproxy.wolt.com/assets/689b74e887a8f04a4a7d7def,https://imageproxy.wolt.com/assets/6a200b2a90ed05223e914f35
4025500299958,Müller Riso rizs desszert kókusztejjel 160 g,Müller Riso rizs desszert kókusztejjel 160 g,624.0,624.0,0.0,0.0,desszert-bonbon-107,gumicukor-110,True,True,https://imageproxy.wolt.com/assets/689bb4fdf18c6aaa8030d585;https://imageproxy.wolt.com/assets/689bb4fef18c6aaa8030d588,https://imageproxy.wolt.com/assets/689bb4fdf18c6aaa8030d585;https://imageproxy.wolt.com/assets/689bb4fef18c6aaa8030d588
40255149,Müller Kaffee Latte Macchiato Arabica kávéval ízesített és édesített félzsíros tejital 250 ml,Müller Kaffee Latte Macchiato Arabica kávéval ízesített és édesített félzsíros tejital 250 ml,649.0,649.0,0.0,0.0,tablas-csokoladek-106,keksz-109,True,False,https://imageproxy.wolt.com/assets/6679421c8353ae60784d6942,https://imageproxy.wolt.com/assets/6679421c8353ae60784d6942
4027800004201,Wilkinson Sword Extra3 Sensitive 3 pengés eldobható borotva 4 db,Wilkinson Sword Extra3 Sensitive 3 pengés eldobható borotva 4 db,1154.0,1259.0,105.0,9.098786828422876,c-vitamin-290,so-fuszerso-295,True,True,https://imageproxy.wolt.com/assets/66793c7aad16d3049c1bbc33,https://imageproxy.wolt.com/assets/66793c7aad16d3049c1bbc33
4027800011209,Wilkinson Sword Classic borotvapenge 5 db,Wilkinson Sword Classic borotvapenge 5 db,284.0,419.0,135.0,47.53521126760563,c-vitamin-290,so-fuszerso-295,True,True,https://imageproxy.wolt.com/assets/689b76f487a8f04a4a7d812b,https://imageproxy.wolt.com/assets/689b76f487a8f04a4a7d812b
4027800318308,Wilkinson Sword Xtreme3 myIntuition Comfort Cherry Blossom eldobható borotva 4 db,Wilkinson Sword Xtreme3 myIntuition Comfort Cherry Blossom eldobható borotva 4 db,1259.0,1364.0,105.0,8.339952343129468,c-vitamin-290,so-fuszerso-295,True,True,https://imageproxy.wolt.com/assets/689b76f8f18c6aaa80309a15,https://imageproxy.wolt.com/assets/689b76f8f18c6aaa80309a15
4027800320301,Wilkinson Sword myIntuition Essentials Extra3 eldobható borotva 4 db,Wilkinson Sword myIntuition Essentials Extra3 eldobható borotva 4 db,1259.0,1364.0,105.0,8.339952343129468,c-vitamin-290,so-fuszerso-295,True,True,https://imageproxy.wolt.com/assets/689b76f987a8f04a4a7d8139,https://imageproxy.wolt.com/assets/689b76f987a8f04a4a7d8139
4027800348503,Wilkinson Sword Extra Essential 2 Sensitive 2 rugalmas pengével ellátott borotva 15 db,Wilkinson Sword Extra Essential 2 Sensitive 2 rugalmas pengével ellátott borotva 15 db,1449.0,1574.0,125.0,8.62663906142167,c-vitamin-290,so-fuszerso-295,True,True,https://imageproxy.wolt.com/assets/689b76f987a8f04a4a7d813a,https://imageproxy.wolt.com/assets/689b76f987a8f04a4a7d813a
4027800710409,"Wilkinson Sword Xtreme3 Sensitive hárompengés borotva, 4 db","Wilkinson Sword Xtreme3 Sensitive hárompengés borotva, 4 db",1249.0,1364.0,115.0,9.207365892714172,c-vitamin-290,so-fuszerso-295,True,True,https://imageproxy.wolt.com/assets/689b76fdf18c6aaa80309a19;https://imageproxy.wolt.com/assets/689b76fef18c6aaa80309a1d,https://imageproxy.wolt.com/assets/689b76fdf18c6aaa80309a19;https://imageproxy.wolt.com/assets/689b76fef18c6aaa80309a1d
40338231,"Zott Monte csokoládés, mogyorós tejdesszert 150 g","Zott Monte csokoládés, mogyorós tejdesszert 150 g",399.0,399.0,0.0,0.0,friss-leveles-teszta-retesteszta-pizzateszta-93,sutesi-alapanyagok-96,True,True,https://imageproxy.wolt.com/assets/689b721ff18c6aaa80309298,https://imageproxy.wolt.com/assets/689b721ff18c6aaa80309298
40338453,Zott Liegeois kakaós tejszínhabos puding 175 g,Zott Liegeois kakaós tejszínhabos puding 175 g,249.0,249.0,0.0,0.0,rizs-koles-hajdina-arpa-94,ecet-olaj-citromle-97,True,True,https://imageproxy.wolt.com/assets/689b721ff18c6aaa80309299,https://imageproxy.wolt.com/assets/689b721ff18c6aaa80309299
40338460,Zott Liegeois vaníliaízű tejszínhabos puding 175 g,Zott Liegeois vaníliaízű tejszínhabos puding 175 g,249.0,249.0,0.0,0.0,rizs-koles-hajdina-arpa-94,ecet-olaj-citromle-97,True,True,https://imageproxy.wolt.com/assets/689b721ff18c6aaa8030929b,https://imageproxy.wolt.com/assets/689b721ff18c6aaa8030929b
4034900027429,Meggle UHT főzőtejszín 20% 200 ml,Meggle UHT főzőtejszín 20% 200 ml,649.0,649.0,0.0,0.0,fuszerek-99,etelizesito-leveskocka-102,True,True,https://imageproxy.wolt.com/assets/689b72a2f18c6aaa80309379;https://imageproxy.wolt.com/assets/689b72a3f18c6aaa8030937d,https://imageproxy.wolt.com/assets/689b72a2f18c6aaa80309379;https://imageproxy.wolt.com/assets/689b72a3f18c6aaa8030937d
4046234567076,"Tchibo Espresso Milano őrölt, pörkölt kávé, 250 g","Tchibo Espresso Milano őrölt, pörkölt kávé, 250 g",2834.0,2414.0,-420.0,-14.820042342978123,gyorsfagyasztott-desszert-133,vizek-uditok-136,True,True,https://imageproxy.wolt.com/assets/69342264c5cb6de83d0d562d;https://imageproxy.wolt.com/assets/69342264c5cb6de83d0d562c,https://imageproxy.wolt.com/assets/69342264c5cb6de83d0d562d;https://imageproxy.wolt.com/assets/69342264c5cb6de83d0d562c
4046234567137,"Tchibo Espresso Sicilia őrölt, pörkölt kávé, 250 g","Tchibo Espresso Sicilia őrölt, pörkölt kávé, 250 g",2834.0,2414.0,-420.0,-14.820042342978123,gyorsfagyasztott-desszert-133,vizek-uditok-136,True,True,https://imageproxy.wolt.com/assets/6934221cc5cb6de83d0d55c9;https://imageproxy.wolt.com/assets/6934221cc5cb6de83d0d55c8,https://imageproxy.wolt.com/assets/6934221cc5cb6de83d0d55c9;https://imageproxy.wolt.com/assets/6934221cc5cb6de83d0d55c8
4046234567151,"Tchibo Espresso Sicilia szemes, pörkölt kávé 500 g","Tchibo Espresso Sicilia szemes, pörkölt kávé 500 g",5669.0,5144.0,-525.0,-9.260892573646146,glutenmentes-termekek-135,asvanyviz-138,True,True,https://imageproxy.wolt.com/assets/69342264c5cb6de83d0d5630;https://imageproxy.wolt.com/assets/69342264c5cb6de83d0d5631,https://imageproxy.wolt.com/assets/69342264c5cb6de83d0d5630;https://imageproxy.wolt.com/assets/69342264c5cb6de83d0d5631
4046234767278,Eduscho Family instant kávé 100 g,Eduscho Family instant kávé 100 g,2204.0,2204.0,0.0,0.0,vizek-uditok-136,izesitett-viz-139,True,True,https://imageproxy.wolt.com/assets/672ce6b060c0145c6696ea78,https://imageproxy.wolt.com/assets/672ce6b060c0145c6696ea78
4046234767339,Eduscho Family instant kávé 200 g,Eduscho Family instant kávé 200 g,4409.0,4409.0,0.0,0.0,vizek-uditok-136,izesitett-viz-139,True,True,https://imageproxy.wolt.com/assets/672ce6b260c0145c6696ea7f,https://imageproxy.wolt.com/assets/672ce6b260c0145c6696ea7f
4046234767551,Tchibo Gold Selection instant kávé 100 g,Tchibo Gold Selection instant kávé 100 g,2204.0,2204.0,0.0,0.0,vizek-uditok-136,izesitett-viz-139,True,True,https://imageproxy.wolt.com/assets/689bb05187a8f04a4a7dcfe1,https://imageproxy.wolt.com/assets/689bb05187a8f04a4a7dcfe1
4046234767650,Tchibo Gold Selection instant kávé 200 g,Tchibo Gold Selection instant kávé 200 g,4409.0,4409.0,0.0,0.0,vizek-uditok-136,izesitett-viz-139,True,True,https://imageproxy.wolt.com/assets/69342221c5cb6de83d0d55d7,https://imageproxy.wolt.com/assets/69342221c5cb6de83d0d55d7
4047400470350,Sensodyne fluoridos fogkrém 75 ml,Sensodyne fluoridos fogkrém 75 ml,1414.0,1574.0,160.0,11.315417256011315,pudingpor-294,sutemeny-299,True,True,https://imageproxy.wolt.com/assets/689b79e987a8f04a4a7d8b40,https://imageproxy.wolt.com/assets/689b79e987a8f04a4a7d8b40
4053400248936,"DAB világos német sör 5% 0,5 l","DAB világos német sör 5% 0,5 l",734.0,734.0,0.0,0.0,kezmuves-sor-230,alkoholmentes-sor-234,True,True,https://imageproxy.wolt.com/assets/689b72d387a8f04a4a7d7b78,https://imageproxy.wolt.com/assets/689b72d387a8f04a4a7d7b78
4053400281667,"Radeberger Pilsner német világos sör 4,8% 0,5 l","Radeberger Pilsner német világos sör 4,8% 0,5 l",784.0,784.0,0.0,0.0,kezmuves-sor-230,alkoholmentes-sor-234,True,True,https://imageproxy.wolt.com/assets/689b72edf18c6aaa80309401,https://imageproxy.wolt.com/assets/689b72edf18c6aaa80309401
4056489071372,SPAR Hazai Szeretem szatmári szilvalekvár 360 g,SPAR Hazai Szeretem szatmári szilvalekvár 360 g,1059.0,1059.0,0.0,0.0,icetea-143,gyermek-italok-147,True,False,https://imageproxy.wolt.com/assets/678e0e3d4b2b7137a212e423,https://imageproxy.wolt.com/assets/678e0e3d4b2b7137a212e423
4056800114078,Wella Wellaflex Fullness For Thin Hair hajlakk 250 ml,Wella Wellaflex Fullness For Thin Hair hajlakk 250 ml,2204.0,2204.0,0.0,0.0,fuszerkeverek-298,popcorn-303,True,True,https://imageproxy.wolt.com/assets/667941691cbcb867409529d0,https://imageproxy.wolt.com/assets/667941691cbcb867409529d0
4056800114757,Wella Wellaflex Fullness For Thin Hair hajhab 200 ml,Wella Wellaflex Fullness For Thin Hair hajhab 200 ml,2204.0,2204.0,0.0,0.0,fuszerkeverek-298,popcorn-303,True,True,https://imageproxy.wolt.com/assets/6679411f3cbd30437db3fc3d,https://imageproxy.wolt.com/assets/6679411f3cbd30437db3fc3d
4056800195619,Wella Wellaflex Sensitive hajlakk 250 ml,Wella Wellaflex Sensitive hajlakk 250 ml,2204.0,2204.0,0.0,0.0,fuszerkeverek-298,popcorn-303,True,True,https://imageproxy.wolt.com/assets/66793cc51e3f1c4c3a0141bf,https://imageproxy.wolt.com/assets/66793cc51e3f1c4c3a0141bf
4056800674107,Wella Wellaflex 2nd Day Volume hajhab 200 ml,Wella Wellaflex 2nd Day Volume hajhab 200 ml,2204.0,2204.0,0.0,0.0,fuszerkeverek-298,popcorn-303,True,True,https://imageproxy.wolt.com/assets/667940ed7cb0090848ac886e,https://imageproxy.wolt.com/assets/667940ed7cb0090848ac886e
4056800674305,Wella Wellaflex 2nd Day Volume hajlakk 250 ml,Wella Wellaflex 2nd Day Volume hajlakk 250 ml,2204.0,2204.0,0.0,0.0,fuszerkeverek-298,popcorn-303,False,True,https://imageproxy.wolt.com/assets/66793c41a1ccf4543499eb94,https://imageproxy.wolt.com/assets/66793c41a1ccf4543499eb94
4058077763133,"Jaus hot dog kifli 4 x 62,5 g (250 g)","Jaus hot dog kifli 4 x 62,5 g (250 g)",1049.0,1049.0,0.0,0.0,mez-80,laktozmentes-84,True,True,https://imageproxy.wolt.com/assets/689b6bd487a8f04a4a7d7645,https://imageproxy.wolt.com/assets/689b6bd487a8f04a4a7d7645
4058077763140,Jaus szezámmagos hamburger zsemle 6 x 50 g (300 g),Jaus szezámmagos hamburger zsemle 6 x 50 g (300 g),1134.0,1134.0,0.0,0.0,mez-80,szolo-es-bogyos-gyumolcsok-8,False,False,https://imageproxy.wolt.com/assets/689b6bd487a8f04a4a7d7644,https://imageproxy.wolt.com/assets/689b6bd487a8f04a4a7d7644
4061445008279,"Tchibo Espresso Milano szemes, pörkölt kávé 1 kg","Tchibo Espresso Milano szemes, pörkölt kávé 1 kg",10499.0,8924.0,-1575.0,-15.00142870749595,glutenmentes-termekek-135,asvanyviz-138,True,True,https://imageproxy.wolt.com/assets/6934221dc5cb6de83d0d55ca;https://imageproxy.wolt.com/assets/6934221dc5cb6de83d0d55cb,https://imageproxy.wolt.com/assets/6934221dc5cb6de83d0d55ca;https://imageproxy.wolt.com/assets/6934221dc5cb6de83d0d55cb
4061445008293,"Tchibo Espresso Sicilia szemes, pörkölt kávé, 1000 g","Tchibo Espresso Sicilia szemes, pörkölt kávé, 1000 g",10499.0,8924.0,-1575.0,-15.00142870749595,glutenmentes-termekek-135,asvanyviz-138,True,True,https://imageproxy.wolt.com/assets/69342265c5cb6de83d0d5632;https://imageproxy.wolt.com/assets/69342265c5cb6de83d0d5633,https://imageproxy.wolt.com/assets/69342265c5cb6de83d0d5632;https://imageproxy.wolt.com/assets/69342265c5cb6de83d0d5633
4061445305750,"Tchibo Variazione szemes, pörkölt kávé 1000 g","Tchibo Variazione szemes, pörkölt kávé 1000 g",9449.0,8189.0,-1260.0,-13.334744417398667,glutenmentes-termekek-135,asvanyviz-138,True,True,https://imageproxy.wolt.com/assets/693421f4c5cb6de83d0d5582;https://imageproxy.wolt.com/assets/693421f4c5cb6de83d0d5583,https://imageproxy.wolt.com/assets/693421f4c5cb6de83d0d5582;https://imageproxy.wolt.com/assets/693421f4c5cb6de83d0d5583
4061445307143,"Gala Wiener Extra őrölt, pörkölt kávé 250 g","Gala Wiener Extra őrölt, pörkölt kávé 250 g",1679.0,1679.0,0.0,0.0,gyorsfagyasztott-desszert-133,vizek-uditok-136,True,True,https://imageproxy.wolt.com/assets/693421fdc5cb6de83d0d558d;https://imageproxy.wolt.com/assets/693421fcc5cb6de83d0d558c,https://imageproxy.wolt.com/assets/693421fdc5cb6de83d0d558d;https://imageproxy.wolt.com/assets/693421fcc5cb6de83d0d558c
4061445307181,"Gala Dupla őrölt, pörkölt kávé 250 g","Gala Dupla őrölt, pörkölt kávé 250 g",1679.0,1679.0,0.0,0.0,gyorsfagyasztott-desszert-133,vizek-uditok-136,True,True,https://imageproxy.wolt.com/assets/689b70479bbcfa1dc39badd6;https://imageproxy.wolt.com/assets/689b70489bbcfa1dc39badd8,https://imageproxy.wolt.com/assets/689b70479bbcfa1dc39badd6;https://imageproxy.wolt.com/assets/689b70489bbcfa1dc39badd8
4061445344957,"Tchibo Exclusive Good Mood Blend szemes, pörkölt kávé 1000 g","Tchibo Exclusive Good Mood Blend szemes, pörkölt kávé 1000 g",9449.0,8189.0,-1260.0,-13.334744417398667,glutenmentes-termekek-135,asvanyviz-138,True,True,https://imageproxy.wolt.com/assets/69493a2ed1c7b7ac494fb5a5;https://imageproxy.wolt.com/assets/69493a2dd1c7b7ac494fb5a4,https://imageproxy.wolt.com/assets/69493a2ed1c7b7ac494fb5a5;https://imageproxy.wolt.com/assets/69493a2dd1c7b7ac494fb5a4
4061445355229,Tchibo Cafissimo Caffè Crema Fine Aroma kávékapszula 30 db 210 g,Tchibo Cafissimo Caffè Crema Fine Aroma kávékapszula 30 db 210 g,5459.0,5459.0,0.0,0.0,vegan-termekek-134,100-os-gyumolcs-es-zoldseglevek-137,True,True,https://imageproxy.wolt.com/assets/69493a35d1c7b7ac494fb5b0;https://imageproxy.wolt.com/assets/69493a35d1c7b7ac494fb5b1,https://imageproxy.wolt.com/assets/69493a35d1c7b7ac494fb5b0;https://imageproxy.wolt.com/assets/69493a35d1c7b7ac494fb5b1
4061445355267,Tchibo Cafissimo Caffè Crema Rich Aroma kávékapszula 30 db 228 g,Tchibo Cafissimo Caffè Crema Rich Aroma kávékapszula 30 db 228 g,5459.0,5459.0,0.0,0.0,vegan-termekek-134,100-os-gyumolcs-es-zoldseglevek-137,True,True,https://imageproxy.wolt.com/assets/69493a36d1c7b7ac494fb5b2;https://imageproxy.wolt.com/assets/69493a36d1c7b7ac494fb5b3,https://imageproxy.wolt.com/assets/69493a36d1c7b7ac494fb5b2;https://imageproxy.wolt.com/assets/69493a36d1c7b7ac494fb5b3
4061445355328,"Tchibo Cafissimo Espresso Elegant Aroma kávékapszula, 70 g, 10 db","Tchibo Cafissimo Espresso Elegant Aroma kávékapszula, 70 g, 10 db",1944.0,1944.0,0.0,0.0,vegan-termekek-134,100-os-gyumolcs-es-zoldseglevek-137,True,True,https://imageproxy.wolt.com/assets/689b6bfa87a8f04a4a7d76ca;https://imageproxy.wolt.com/assets/689b6bfb87a8f04a4a7d76cf,https://imageproxy.wolt.com/assets/689b6bfa87a8f04a4a7d76ca;https://imageproxy.wolt.com/assets/689b6bfb87a8f04a4a7d76cf
4061445355342,Tchibo Cafissimo Espresso Elegant kávékapszula 30 db 210 g,Tchibo Cafissimo Espresso Elegant kávékapszula 30 db 210 g,5459.0,5459.0,0.0,0.0,vegan-termekek-134,100-os-gyumolcs-es-zoldseglevek-137,True,True,https://imageproxy.wolt.com/assets/69493a38d1c7b7ac494fb5b6;https://imageproxy.wolt.com/assets/69493a38d1c7b7ac494fb5b7,https://imageproxy.wolt.com/assets/69493a38d1c7b7ac494fb5b6;https://imageproxy.wolt.com/assets/69493a38d1c7b7ac494fb5b7
4061445355366,"Tchibo Cafissimo Espresso Intense Aroma kávékapszula, 75 g, 10 db","Tchibo Cafissimo Espresso Intense Aroma kávékapszula, 75 g, 10 db",1944.0,1944.0,0.0,0.0,vegan-termekek-134,100-os-gyumolcs-es-zoldseglevek-137,True,True,https://imageproxy.wolt.com/assets/67f504375ebdee482c19d339;https://imageproxy.wolt.com/assets/67f504395ebdee482c19d33e,https://imageproxy.wolt.com/assets/67f504375ebdee482c19d339;https://imageproxy.wolt.com/assets/67f504395ebdee482c19d33e
